origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	age	destination_countryLabel	dist	eu
Ferencváros	Hungary	47.466666666667	19.083333333333	59121	Sfântu Gheorghe	45.863611111111	25.7875	56006		Romania	542	EU
Budapest District XXIII	Hungary	47.396389	19.131111	22833	Tvarditsa	42.701666666667	25.8975	6091		Bulgaria	744	EU
Kazincbarcika	Hungary	48.253055555556	20.645555555556	27487	Dimitrovgrad	42.061111111111	25.593333333333	38217		Bulgaria	790	EU
Hajdúdorog	Hungary	47.816666666667	21.5	8677	Miercurea Nirajului	46.53	24.8	5554		Romania	288	EU
Kőszeg	Hungary	47.381666666667	16.551944444444	11702	Tryavna	42.866666666667	25.491944444444	9831		Bulgaria	862	EU
Újbuda	Hungary	47.475	19.04	152620	Târgu Mureș	46.549722222222	24.559722222222	134290		Romania	431	EU
Kiskunfélegyháza	Hungary	46.705	19.85	29153	Turda	46.566666666667	23.783333333333	47744		Romania	301	EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Bucharest	44.4	26.083333333333	1883425		Romania	644	EU
Szeged	Hungary	46.25	20.166666666667	162593	Timișoara	45.759722222222	21.23	319279		Romania	99	EU
Szeged	Hungary	46.25	20.166666666667	162593	Varna	43.207777777778	27.916944444444	348058		Bulgaria	699	EU
Szigetszentmiklós	Hungary	47.345277777778	19.048333333333	35656	Gorna Oryahovitsa	43.122222222222	25.689722222222	31437		Bulgaria	700	EU
Szolnok	Hungary	47.174722222222	20.176388888889	72786	Baia Mare	47.659722222222	23.581944444444	123738		Romania	262	EU
Hódmezővásárhely	Hungary	46.430277777778	20.318888888889	44795	Baia Mare	47.659722222222	23.581944444444	123738		Romania	282	EU
Zalaegerszeg	Hungary	46.839166666667	16.851111111111	58959	Târgu Mureș	46.549722222222	24.559722222222	134290		Romania	589	EU
Nyíregyháza	Hungary	47.95	21.716666666667	118125	Baia Mare	47.659722222222	23.581944444444	123738		Romania	143	EU
Kecskemét	Hungary	46.906944444444	19.693333333333	111724	Târgu Mureș	46.549722222222	24.559722222222	134290		Romania	373	EU
Battonya	Hungary	46.283333333333	21.016666666667	5960	Pecica	46.17	21.07	12762		Romania	13	EU
Miskolc	Hungary	48.1044444	20.7897222	159554	Burgas	42.5	27.466666666667	206371		Bulgaria	812	EU
Cegléd	Hungary	47.177222222222	19.798055555556	35885	Sfântu Gheorghe	45.863611111111	25.7875	56006		Romania	481	EU
Pécs	Hungary	46.083333333333	18.216666666667	145985	Sliven	42.680833333333	26.316388888889	89848		Bulgaria	746	EU
Szentendre	Hungary	47.673333333333	19.0725	25542	Zalău	47.191111111111	23.057222222222	56202		Romania	304	EU
Gyula	Hungary	46.65	21.282777777778	30658	Arad	46.166666666667	21.316666666667	159074		Romania	54	EU
Gödöllő	Hungary	47.6	19.366666666667	32720	Miercurea Ciuc	46.359444444444	25.803888888889	38966		Romania	507	EU
Hódmezővásárhely	Hungary	46.430277777778	20.318888888889	44795	Turda	46.566666666667	23.783333333333	47744		Romania	266	EU
18th district of Budapest	Hungary	47.43333333	19.16666667	101613	Obzor	42.823	27.8787	2125		Bulgaria	853	EU
18th district of Budapest	Hungary	47.43333333	19.16666667	101613	Obzor	42.823	27.8787	2125		Bulgaria	854	EU
Pécs	Hungary	46.083333333333	18.216666666667	145985	Arad	46.166666666667	21.316666666667	159074		Romania	239	EU
Veszprém	Hungary	47.1	17.916666666667	60761	Haskovo	41.931111111111	25.5575	76587		Bulgaria	834	EU
Kisvárda	Hungary	48.226388888889	22.084444444444	16628	Târgu Secuiesc	45.996944444444	26.140555555556	18491		Romania	394	EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Târgu Mureș	46.549722222222	24.559722222222	134290		Romania	431	EU
Zalaegerszeg	Hungary	46.839166666667	16.851111111111	58959	Dobrich	43.566666666667	27.833333333333	91030		Bulgaria	933	EU
Dunaújváros	Hungary	46.983333333333	18.916666666667	46052	Silistra	44.118611111111	27.260277777778	35230		Bulgaria	723	EU
Szigetszentmiklós	Hungary	47.345277777778	19.048333333333	35656	Gorna Oryahovitsa	43.122222222222	25.689722222222	32792		Bulgaria	700	EU
Székesfehérvár	Hungary	47.2	18.416666666667	98673	Miercurea Ciuc	46.359444444444	25.803888888889	38966		Romania	570	EU
Hatvan	Hungary	47.668055555556	19.669722222222	20366	Târgu Secuiesc	45.996944444444	26.140555555556	18491		Romania	526	EU
Győr	Hungary	47.683333333333	17.633333333333	129372	Brașov	45.65	25.6	290743		Romania	648	EU
Simontornya	Hungary	46.754080555556	18.547538888889	4051	Miercurea Nirajului	46.53	24.8	5554		Romania	478	EU
Mór	Hungary	47.371666666667	18.208611111111	14123	Miercurea Nirajului	46.53	24.8	5554		Romania	509	EU
18th district of Budapest	Hungary	47.43333333	19.16666667	101613	Obzor	42.816666666667	27.883333333333	2125		Bulgaria	853	EU
18th district of Budapest	Hungary	47.43333333	19.16666667	101613	Obzor	42.816666666667	27.883333333333	2125		Bulgaria	854	EU
Székesfehérvár	Hungary	47.2	18.416666666667	98673	Alba Iulia	46.076388888889	23.572777777778	63536		Romania	413	EU
Baja	Hungary	46.183333333333	18.953611111111	35718	Sângeorgiu de Pădure	46.430277777778	24.841666666667	5166		Romania	453	EU
Nagykanizsa	Hungary	46.455833333333	16.9975	48241	Kazanlak	42.616666666667	25.4	50000		Bulgaria	790	EU
Nagyatád	Hungary	46.229444444444	17.3575	10623	Târgu Secuiesc	45.996944444444	26.140555555556	18491		Romania	677	EU
Bihartorda	Hungary	47.216666666667	21.366666666667	941	Turda	46.566666666667	23.783333333333	47744		Romania	197	EU
Kaposvár	Hungary	46.366666666667	17.783333333333	63742	Miercurea Ciuc	46.359444444444	25.803888888889	38966		Romania	615	EU
Szombathely	Hungary	47.233333333333	16.633333333333	77866	Hunedoara	45.769722222222	22.920277777778	60525		Romania	508	EU
Pécs	Hungary	46.083333333333	18.216666666667	145985	Cluj-Napoca	46.78	23.559444444444	324576		Romania	417	EU
Örkény	Hungary	47.127222222222	19.427777777778	4810	Miercurea Nirajului	46.53	24.8	5554		Romania	414	EU
Sopron	Hungary	47.684722222222	16.583055555556	61780	Veliko Tarnovo	43.082222222222	25.631666666667	71150		Bulgaria	872	EU
Szigetvár	Hungary	46.048055555556	17.8125	10656	Deva	45.871944444444	22.911666666667	61123		Romania	395	EU
Baja	Hungary	46.183333333333	18.953611111111	35718	Târgu Mureș	46.549722222222	24.559722222222	134290		Romania	432	EU
Debrecen	Hungary	47.53	21.639166666667	203506	Oradea	47.072222222222	21.921111111111	196367		Romania	55	EU
Székesfehérvár	Hungary	47.2	18.416666666667	98673	Blagoevgrad	42.021944444444	23.0975	76811		Bulgaria	684	EU
Kiskunhalas	Hungary	46.431944444444	19.488333333333	27714	Sfântu Gheorghe	45.863611111111	25.7875	56006		Romania	489	EU
Aszód	Hungary	47.651388888889	19.489444444444	6162	Miercurea Nirajului	46.53	24.8	5554		Romania	421	EU
Dunaújváros	Hungary	46.983333333333	18.916666666667	46052	Giurgiu	43.9	25.966666666667	61353		Romania	648	EU
Gyula	Hungary	46.65	21.282777777778	30658	Zalău	47.191111111111	23.057222222222	56202		Romania	148	EU
Gödöllő	Hungary	47.6	19.366666666667	32720	Brandýs nad Labem-Stará Boleslav	50.187160680032	14.663332953497	18507		Czech Republic	448	EU
Szentgotthárd	Hungary	46.9525	16.273611111111	8867	Izola	45.534444444444	13.6675			Slovenia	255	EU
Maglód	Hungary	47.443888888889	19.3525	11896	Lueta	46.266666666667	25.483333333333	3395		Romania	484	EU
Ráckeve	Hungary	47.160833333333	18.945555555556	9960	Ciumani	46.628322	25.466016	4328		Romania	499	EU
Karcag	Hungary	47.316666666667	20.933333333333	20163	Cristuru Secuiesc	46.291666666667	25.035277777778	9650		Romania	332	EU
Domaszék	Hungary	46.25	20.016666666667	4919	Lueta	46.266666666667	25.483333333333	3395		Romania	420	EU
Hajdúszoboszló	Hungary	47.45	21.383333333333	23882	Luhačovice	49.0998226346	17.757479338017	5093		Czech Republic	325	EU
Mezőtúr	Hungary	47.004166666667	20.618055555556	16675	Arcuș	45.900766	25.770813	1519		Romania	413	EU
Mezőtúr	Hungary	47.004166666667	20.618055555556	16675	Valea Crișului	45.916666666667	25.766666666667	2307		Romania	412	EU
Szigetszentmiklós	Hungary	47.345277777778	19.048333333333	35656	Gheorgheni	46.72	25.59	18377		Romania	500	EU
Budapest XV. District	Hungary	47.5589	19.1193	80327	Toplița	46.9918309	25.3708558	13929		Romania	476	EU
Kiskunmajsa	Hungary	46.492222222222	19.736666666667	11381	Gheorgheni	46.72	25.59	18377		Romania	448	EU
Fadd	Hungary	46.466511111111	18.820161111111	4083	Joseni	46.705003	25.359864	5536		Romania	500	EU
Téglás	Hungary	47.716666666667	21.683333333333	6406	Fulnek	49.712371239231	17.903232874658	5740		Czech Republic	355	EU
Békéscsaba	Hungary	46.683333333333	21.083333333333	60334	Trenčín	48.894166666667	18.040555555556			Slovakia	335	EU
Kiskunfélegyháza	Hungary	46.705	19.85	29153	Corund	46.466666666667	25.183333333333	5228		Romania	408	EU
Kisvárda	Hungary	48.226388888889	22.084444444444	16628	Kráľovský Chlmec	48.423333333333	21.979722222222			Slovakia	23	EU
Ajka	Hungary	47.100555555556	17.552222222222	28487	Cristuru Secuiesc	46.291666666667	25.035277777778	9650		Romania	577	EU
Siófok	Hungary	46.9	18.05	25386	Gheorgheni	46.72	25.59	18377		Romania	574	EU
Káloz	Hungary	46.957280555556	18.48475	2370	Carastelec	47.304904	22.684993	1089		Romania	320	EU
Miskolc	Hungary	48.1044444	20.7897222	159554	Košice	48.716666666667	21.25			Slovakia	76	EU
Esztergom	Hungary	47.785555555556	18.740277777778	28102	Štúrovo	47.799166666667	18.718055555556	10524		Slovakia	2	EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Košice	48.716666666667	21.25			Slovakia	213	EU
Orosháza	Hungary	46.567777777778	20.642777777778	28356	Carei	47.69	22.47	21112		Romania	186	EU
Várpalota	Hungary	47.197222222222	18.139444444444	19918	Slovenj Gradec	46.510277777778	15.080555555556			Slovenia	245	EU
Sarkad	Hungary	46.74	21.377777777778	9911	Salonta	46.8	21.65	17735		Romania	22	EU
Sarkad	Hungary	46.74	21.377777777778	9911	Snagov	44.708888888889	26.171388888889	7272		Romania	435	EU
Gyöngyöspata	Hungary	47.81388889	19.78944444	2476	Zetea	46.383333333333	25.366666666667	4378		Romania	451	EU
Balatongyörök	Hungary	46.761630555556	17.348680555556	1030	Ghelința	45.895971	26.331783	4815		Romania	696	EU
Szekszárd	Hungary	46.355833333333	18.703888888889	33032	Făget	45.85	22.18	6761		Romania	274	EU
Jánoshalma	Hungary	46.296666666667	19.322777777778	8675	Corund	46.490796	25.222004	6135		Romania	453	EU
Hajdúböszörmény	Hungary	47.666666666667	21.516666666667	31224	Salonta	46.8	21.65	17735		Romania	97	EU
Csorna	Hungary	47.6167	17.25	10400	Lunca de Sus	46.507156	25.96989	3242		Romania	672	EU
Csepel	Hungary	47.416666666667	19.083333333333	76824	Salonta	46.8	21.65	17735		Romania	206	EU
Nyírbátor	Hungary	47.835277777778	22.13	12259	Șimleu Silvaniei	47.23	22.8	14436		Romania	84	EU
Dévaványa	Hungary	47.03	20.958888888889	7772	Cristuru Secuiesc	46.291666666667	25.035277777778	9650		Romania	322	EU
Dány	Hungary	47.51932	19.54519	4451	Ciumani	46.628322	25.466016	4328		Romania	459	EU
Dunakeszi	Hungary	47.629722222222	19.138055555556	41846	Cristuru Secuiesc	46.291666666667	25.035277777778	9650		Romania	471	EU
Kőszeg	Hungary	47.381666666667	16.551944444444	11702	Sušice	49.231161465796	13.520207848015	11127		Czech Republic	304	EU
Székesfehérvár	Hungary	47.2	18.416666666667	98673	Bratislava	48.144722222222	17.112777777778	625167		Slovakia	143	EU
Pécs	Hungary	46.083333333333	18.216666666667	145985	Olomouc	49.596111111111	17.260277777778	100378		Czech Republic	397	EU
Békés	Hungary	46.776944444444	21.125	19433	Gheorgheni	46.72	25.59	18377		Romania	340	EU
Kaba	Hungary	47.3557	21.2742	5878	Aleșd	47.057222222222	22.396944444444	10066		Romania	91	EU
Balatonszárszó	Hungary	46.829538888889	17.8351	1947	Joseni	46.705003	25.359864	5536		Romania	573	EU
Eger	Hungary	47.898888888889	20.374722222222	54609	Gheorgheni	46.72	25.59	18377		Romania	414	EU
Budapest XV. District	Hungary	47.5589	19.1193	80327	Košice	48.716666666667	21.25			Slovakia	204	EU
Fonyód	Hungary	46.741188888889	17.5503	4757	Nové Zámky	47.983055555556	18.172777777778			Slovakia	146	EU
Kalocsa	Hungary	46.533333333333	18.985555555556	16136	Cristuru Secuiesc	46.291666666667	25.035277777778	9650		Romania	464	EU
Békéscsaba	Hungary	46.683333333333	21.083333333333	60334	Salonta	46.8	21.65	17735		Romania	45	EU
Szarvas	Hungary	46.85	20.6	16275	Șimleu Silvaniei	47.23	22.8	14436		Romania	172	EU
Dunaszentgyörgy	Hungary	46.533333	18.833333	2562	Ghelința	45.895971	26.331783	4815		Romania	581	EU
Keszthely	Hungary	46.769444444444	17.264722222222	20116	Piran	45.526111111111	13.570277777778	17491		Slovenia	316	EU
Zalalövő	Hungary	46.846388888889	16.585277777778	3027	Chibed	46.541149	24.962796	1762		Romania	640	EU
Budakalász	Hungary	47.62153	19.04596	10660	Lueta	46.266666666667	25.483333333333	3395		Romania	511	EU
Ferencváros	Hungary	47.466666666667	19.083333333333	59121	Kráľovský Chlmec	48.423333333333	21.979722222222			Slovakia	241	EU
Budapest V. District	Hungary	47.5	19.05	26277	Gheorgheni	46.72	25.59	18377		Romania	502	EU
Újbuda	Hungary	47.475	19.04	152620	Trstice	48.01666667	17.80416667			Slovakia	110	EU
Nagybánhegyes	Hungary	46.466666666667	20.9	1224	Pâncota	46.3225	21.686944444444	6946		Romania	62	EU
Székesfehérvár	Hungary	47.2	18.416666666667	98673	Banská Štiavnica	48.458611111111	18.893055555556			Slovakia	144	EU
Lenti	Hungary	46.623611111111	16.545833333333	7828	Lendava	46.566666666667	16.45			Slovenia	10	EU
Türje	Hungary	46.981944444444	17.105277777778	1546	Joseni	46.705003	25.359864	5536		Romania	628	EU
Csongrád	Hungary	46.711111111111	20.140277777778	16564	Gheorgheni	46.72	25.59	18377		Romania	415	EU
Mád	Hungary	48.189811111111	21.270975	2217	Bystřice nad Pernštejnem	49.522980589139	16.261501207469	8202		Czech Republic	395	EU
Okány	Hungary	46.9	21.35	2563	Bățanii Mari	46.088602	25.698542	1920		Romania	345	EU
Mátészalka	Hungary	47.943055555556	22.316666666667	16902	Carei	47.69	22.47	21112		Romania	30	EU
Nyírbátor	Hungary	47.835277777778	22.13	12259	Carei	47.69	22.47	21112		Romania	30	EU
Csömör	Hungary	47.546666666667	19.224444444444	9253	Rimetea	46.4512256	23.5482422	1126		Romania	350	EU
Nyíregyháza	Hungary	47.95	21.716666666667	118125	Prešov	49	21.233333333333	91498		Slovakia	122	EU
Túrkeve	Hungary	47.1	20.75	8678	Salonta	46.8	21.65	17735		Romania	76	EU
Kunszentmiklós	Hungary	47.026388888889	19.122777777778	8334	Cristuru Secuiesc	46.291666666667	25.035277777778	9650		Romania	458	EU
Tab	Hungary	46.732711111111	18.035561111111	4364	Zemné	47.99027778	17.99583333			Slovakia	140	EU
Újbuda	Hungary	47.475	19.04	152620	Sânzieni	46.083171	26.110044	4582		Romania	560	EU
Becske	Hungary	47.910569444444	19.377030555556	530	Ojdula	45.983333333333	26.25	3247		Romania	564	EU
Solt	Hungary	46.800833333333	19.004166666667	6361	Dănești	46.521088	25.656536	2292		Romania	508	EU
Halásztelek	Hungary	47.360833333333	18.987777777778	9506	Ilieni	45.792222222222	25.771111111111	1098		Romania	547	EU
Nagykőrös	Hungary	47.033055555556	19.783888888889	23694	Salonta	46.8	21.65	17735		Romania	144	EU
Székesfehérvár	Hungary	47.2	18.416666666667	98673	Hradec Králové	50.209166666667	15.831944444444	92929		Czech Republic	385	EU
Cegléd	Hungary	47.177222222222	19.798055555556	35885	Gheorgheni	46.72	25.59	18377		Romania	442	EU
Budapest XV. District	Hungary	47.5589	19.1193	80327	Sector 1	44.43527778	26.10277778	225453		Romania	641	EU
Erdőbénye	Hungary	48.268219444444	21.356111111111	1081	Ciumani	46.628322	25.466016	4328		Romania	359	EU
Zalaegerszeg	Hungary	46.839166666667	16.851111111111	58959	Lendava	46.566666666667	16.45			Slovenia	43	EU
Budapest XVII. kerülete	Hungary	47.48027778	19.26666667	87569	Gheorgheni	46.72	25.59	18377		Romania	486	EU
Tótkomlós	Hungary	46.416944444444	20.732777777778	5995	Zvolen	48.583055555556	19.133055555556	43100		Slovakia	269	EU
Baktalórántháza	Hungary	47.9975	22.076388888889	3987	Ciumani	46.628322	25.466016	4328		Romania	297	EU
Bordány	Hungary	46.316666666667	19.916666666667	3281	Deta	45.4	21.22	6260		Romania	143	EU
Komárom	Hungary	47.735833333333	18.156388888889	18957	Komárno	47.766666666667	18.133333333333			Slovakia	4	EU
Derecske	Hungary	47.353688888889	21.571780555556	8734	Salonta	46.8	21.65	17735		Romania	62	EU
Heves	Hungary	47.6	20.283333333333	10695	Ciumani	46.628322	25.466016	4328		Romania	407	EU
Kőszeg	Hungary	47.381666666667	16.551944444444	11702	Zvolen	48.583055555556	19.133055555556	43100		Slovakia	234	EU
Tolna	Hungary	46.416666666667	18.783333333333	11147	Ozun	45.8	25.85	2494		Romania	549	EU
Miskolc	Hungary	48.1044444	20.7897222	159554	Ostrava	49.835555555556	18.2925	291634		Czech Republic	265	EU
Halásztelek	Hungary	47.360833333333	18.987777777778	9506	Rousínov	49.201302411488	16.882160941908	5663		Czech Republic	257	EU
Szarvas	Hungary	46.85	20.6	16275	Poprad	49.05	20.3	52037		Slovakia	246	EU
Sásd	Hungary	46.254444444444	18.105833333333	3094	Izvoru Crișului	46.833916	23.095524	1632		Romania	387	EU
Kőszeg	Hungary	47.381666666667	16.551944444444	11702	Škofja Loka	46.166666666667	14.3			Slovenia	218	EU
Gárdony	Hungary	47.197311111111	18.609061111111	10206	Valea Crișului	45.916785	25.779212	1790		Romania	566	EU
Veszprém	Hungary	47.1	17.916666666667	60761	Žamberk	50.086040466117	16.467445454592	6059		Czech Republic	349	EU
Zugló	Hungary	47.5125	19.10833333	124956	Racoș	46.024455	25.409374	2856		Romania	507	EU
Budapest V. District	Hungary	47.5	19.05	26277	Rimetea	46.4512256	23.5482422	1126		Romania	361	EU
Encs	Hungary	48.330555555556	21.121666666667	6402	Ghelința	45.895971	26.331783	4815		Romania	478	EU
Mórahalom	Hungary	46.216666666667	19.883333333333	5938	Temerin	45.405277777778	19.886944444444			Serbia	90	Non-EU
Kiskunfélegyháza	Hungary	46.705	19.85	29153	Kikinda	45.824444444444	20.459166666667			Serbia	109	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Subotica	46.098333333333	19.67	105681		Serbia	163	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Daejeon	36.351	127.385			South Korea	8294	Non-EU
Kiskunhalas	Hungary	46.431944444444	19.488333333333	27714	Subotica	46.098333333333	19.67	105681		Serbia	40	Non-EU
Siófok	Hungary	46.9	18.05	25386	Walnut Creek	37.9063131	-122.064963	64173		United States of America	9785	Non-EU
Jászberény	Hungary	47.5	19.916666666667	26372	Sedalia	38.703055555556	-93.231111111111	21387		United States of America	8373	Non-EU
18th district of Budapest	Hungary	47.43333333	19.16666667	101613	Artashat	39.953925	44.550556			Armenia	2191	Non-EU
Békéscsaba	Hungary	46.683333333333	21.083333333333	60334	Zrenjanin	45.377777777778	20.386111111111			Serbia	155	Non-EU
Szekszárd	Hungary	46.355833333333	18.703888888889	33032	Bečej	45.616666666667	20.033333333333			Serbia	132	Non-EU
Siófok	Hungary	46.9	18.05	25386	Netanya	32.333333333333	34.85	202428		Israel	2157	Non-EU
Győr	Hungary	47.683333333333	17.633333333333	129372	Nazareth Illit	32.716666666667	35.333333333333			Israel	2232	Non-EU
Szeged	Hungary	46.25	20.166666666667	162593	Toledo	41.666666666667	-83.583333333333	287208		United States of America	7678	Non-EU
Debrecen	Hungary	47.53	21.639166666667	203506	Taitung City	22.758333333333	121.14444444444	108905		Taiwan	8838	Non-EU
Baja	Hungary	46.183333333333	18.953611111111	35718	Sombor	45.78	19.12			Serbia	47	Non-EU
Miskolc	Hungary	48.1044444	20.7897222	159554	Cleveland	41.482222222222	-81.669722222222	396815		United States of America	7488	Non-EU
Budakalász	Hungary	47.62153	19.04596	10660	Ada	45.801388888889	20.122222222222			Serbia	218	Non-EU
Bakonycsernye	Hungary	47.319338888889	18.08695	2952	Nova Crnja	45.666666666667	20.6			Serbia	266	Non-EU
Jászberény	Hungary	47.5	19.916666666667	26372	Yazd	31.897222222222	54.367777777778	486152		Iran	3380	Non-EU
Felsőzsolca	Hungary	48.108333333333	20.855555555556	6521	Kanjiža	46.066666666667	20.05			Serbia	235	Non-EU
Ferencváros	Hungary	47.466666666667	19.083333333333	59121	Kanjiža	46.066666666667	20.05			Serbia	172	Non-EU
Tiszavasvári	Hungary	47.951111111111	21.368888888889	12840	Ardabil	38.25	48.3	482632		Iran	2421	Non-EU
Göd	Hungary	47.690555555556	19.134444444444	18194	Monthey	46.25	6.95	16880		Switzerland	937	Non-EU
Újbuda	Hungary	47.475	19.04	152620	Ada	45.801388888889	20.122222222222			Serbia	204	Non-EU
Kalocsa	Hungary	46.533333333333	18.985555555556	16136	Bethlehem	31.704444444444	35.206111111111	27000		Palestine	2154	Non-EU
Szeged	Hungary	46.25	20.166666666667	162593	Subotica	46.098333333333	19.67	105681		Serbia	42	Non-EU
Orosháza	Hungary	46.567777777778	20.642777777778	28356	Srbobran	45.552222222222	19.801666666667			Serbia	130	Non-EU
Szolnok	Hungary	47.174722222222	20.176388888889	72786	Kikinda	45.824444444444	20.459166666667			Serbia	152	Non-EU
Sopron	Hungary	47.684722222222	16.583055555556	61780	Kazuno	40.215833333333	140.78833333333	31086		Japan	8799	Non-EU
Kecskemét	Hungary	46.906944444444	19.693333333333	111724	Aomori	40.822222222222	140.7475	281920		Japan	8655	Non-EU
Kiskunmajsa	Hungary	46.492222222222	19.736666666667	11381	Bačka Topola	45.808888888889	19.635			Serbia	76	Non-EU
Domaszék	Hungary	46.25	20.016666666667	4919	Bački Vinogradi	46.13333333	19.86666667			Serbia	17	Non-EU
Mezőtúr	Hungary	47.004166666667	20.618055555556	16675	Novi Bečej	45.6	20.116666666667			Serbia	161	Non-EU
Ásotthalom	Hungary	46.2	19.783333333333	3849	Bački Vinogradi	46.13333333	19.86666667			Serbia	10	Non-EU
Baja	Hungary	46.183333333333	18.953611111111	35718	Subotica	46.098333333333	19.67	105681		Serbia	56	Non-EU
Hódmezővásárhely	Hungary	46.430277777778	20.318888888889	44795	Sokobanja	43.639444444444	21.869444444444			Serbia	333	Non-EU
Jánoshalma	Hungary	46.296666666667	19.322777777778	8675	Srbobran	45.552222222222	19.801666666667			Serbia	91	Non-EU
Mórahalom	Hungary	46.216666666667	19.883333333333	5938	Bački Vinogradi	46.13333333	19.86666667			Serbia	9	Non-EU
Dunaújváros	Hungary	46.983333333333	18.916666666667	46052	Sremska Mitrovica	44.983333333333	19.616666666667			Serbia	229	Non-EU
Budapest XVI. District	Hungary	47.5183	19.1714	72904	Mali Iđoš	45.706944444444	19.664444444444			Serbia	205	Non-EU
Edelény	Hungary	48.296666666667	20.744166666667	9739	Worb	46.930555555556	7.5644444444444			Switzerland	998	Non-EU
Kisvárda	Hungary	48.226388888889	22.084444444444	16628	Karmiel	32.9	35.283333333333			Israel	2030	Non-EU
Kondoros	Hungary	46.75	20.8	4997	Kikinda	45.824444444444	20.459166666667			Serbia	106	Non-EU
Debrecen	Hungary	47.53	21.639166666667	203506	Rishon LeZion	31.95	34.8			Israel	2059	Non-EU
Pécs	Hungary	46.083333333333	18.216666666667	145985	Tucson	32.221666666667	-110.92638888889	520116		United States of America	9920	Non-EU
Ráckeve	Hungary	47.160833333333	18.945555555556	9960	Kovin	44.75	20.966666666667			Serbia	310	Non-EU
Miskolc	Hungary	48.1044444	20.7897222	159554	Asan	36.35	126.91666666667	103000		South Korea	8121	Non-EU
Makó	Hungary	46.22	20.478888888889	22926	Ada	45.801388888889	20.122222222222			Serbia	54	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Damascus	33.513055555556	36.291944444444	1711000		Syria	2122	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Damascus	33.513055555556	36.291944444444	1754000		Syria	2122	Non-EU
Hódmezővásárhely	Hungary	46.430277777778	20.318888888889	44795	Senta	45.923055555556	20.073055555556			Serbia	59	Non-EU
Kecskemét	Hungary	46.906944444444	19.693333333333	111724	Nahariya	33.003611111111	35.0925	53900		Israel	2020	Non-EU
Nyíregyháza	Hungary	47.95	21.716666666667	118125	Kiryat Motzkin	32.838055555556	35.079444444444	40160		Israel	2019	Non-EU
Nagykanizsa	Hungary	46.455833333333	16.9975	48241	Kanjiža	46.066666666667	20.05			Serbia	239	Non-EU
Tatabánya	Hungary	47.58616	18.39485	66791	Fairfield	41.175833333333	-73.271944444444	59404		United States of America	6881	Non-EU
Sopron	Hungary	47.684722222222	16.583055555556	61780	Eilat	29.55	34.95	49734		Israel	2558	Non-EU
Debrecen	Hungary	47.53	21.639166666667	203506	New Brunswick	40.486666666667	-74.444444444444	55181		United States of America	7214	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Bangkok	13.75	100.51666666667	5696409		Thailand	8249	Non-EU
Erzsébetváros	Hungary	47.500555555556	19.068725	54129	Stari Grad	44.683333333333	20.4			Serbia	330	Non-EU
Harkány	Hungary	45.8475	18.236666666667	4219	Bačko Petrovo Selo	45.7	20.08333333			Serbia	144	Non-EU
Sásd	Hungary	46.254444444444	18.105833333333	3094	Neftenbach	47.528333333333	8.6680555555556			Switzerland	730	Non-EU
Veresegyház	Hungary	47.656944444444	19.284722222222	17025	Giv'at Shmuel	32.078055555556	34.848888888889			Israel	2174	Non-EU
Nagydobos	Hungary	48.05	22.316666666667	2222	Kikinda	45.824444444444	20.459166666667			Serbia	285	Non-EU
Tiszaföldvár	Hungary	46.983333333333	20.25	10878	Bačko Gradište	45.533333	20.033333			Serbia	162	Non-EU
Röszke	Hungary	46.183333333333	20.05	3169	Kanjiža	46.066666666667	20.05			Serbia	13	Non-EU
Tolna	Hungary	46.416666666667	18.783333333333	11147	Palić	46.103055555556	19.758611111111			Serbia	83	Non-EU
Székesfehérvár	Hungary	47.2	18.416666666667	98673	Erdenet	49.027777777778	104.04444444444			Mongolia	6003	Non-EU
Eger	Hungary	47.898888888889	20.374722222222	54609	Gainesville	34.3044	-83.8339	33804		United States of America	8184	Non-EU
Pécs	Hungary	46.083333333333	18.216666666667	145985	Seattle	47.6	-122.31666666667	608660		United States of America	8913	Non-EU
Békés	Hungary	46.776944444444	21.125	19433	Novi Itebej	45.559444444444	20.694444444444			Serbia	139	Non-EU
Gödöllő	Hungary	47.6	19.366666666667	32720	Senta	45.923055555556	20.073055555556			Serbia	194	Non-EU
Nagykanizsa	Hungary	46.455833333333	16.9975	48241	Acre	32.926111111111	35.083888888889	47500		Israel	2148	Non-EU
Veszprém	Hungary	47.1	17.916666666667	60761	Tirat Carmel	32.766666666667	34.966666666667			Israel	2148	Non-EU
Budapest V. District	Hungary	47.5	19.05	26277	Bačka Topola	45.808888888889	19.635			Serbia	193	Non-EU
Budapest XVI. District	Hungary	47.5183	19.1714	72904	Hanoi	21.033333333333	105.85	7587800		Vietnam	8058	Non-EU
Szentes	Hungary	46.651944444444	20.257222222222	27898	Bačka Topola	45.808888888889	19.635			Serbia	105	Non-EU
