origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	destination_countryLabel	dist	eu
Valdemoro	Spain	40.190833333333	-3.6741666666667	72988	Gödöllő	47.6	19.366666666667	32720	Hungary	2012	EU
Linares	Spain	38.1	-3.633333	58829	Cabra	37.4718153	-4.4335616	20704	Spain	99	EU
Alcúdia	Spain	39.852222222222	3.1219444444444	19296	Ciutadella de Menorca	40.001388888889	3.8363888888889	28641	Spain	63	EU
Manlleu	Spain	42	2.2836111111111	20104	Alcaudete	37.5881403	-4.0812937	10698	Spain	732	EU
Villena	Spain	38.635	-0.86583333333333	34163	Peñafiel, Spain	41.5975136	-4.1227931	5327	Spain	430	EU
Callosa de Segura	Spain	38.1225	-0.87972222222222	18497	San Adrián	42.3325	-1.9333333333333	6225	Spain	477	EU
La Bisbal d'Empordà	Spain	41.959012	3.037783	10742	Cuevas Bajas	37.233611111111	-4.4852777777778	1430	Spain	831	EU
Onda	Spain	39.95	-0.25	24856	Alzira	39.15	-0.435	44488	Spain	90	EU
Caudete	Spain	38.7	-0.98305555555556	10115	Valverde de Júcar	39.719166666667	-2.2197222222222	1173	Spain	156	EU
Adeje	Spain	28.116666666667	-16.716666666667	47316	Tías, Las Palmas	28.953055555556	-13.653055555556	20037	Spain	313	EU
Llanes	Spain	43.4211205	-4.7530835	13841	Orosháza	46.567777777778	20.642777777778	28356	Hungary	2018	EU
Burgos	Spain	42.340833333333	-3.6997222222222	176608	Bruges	51.209444444444	3.22	118053	Belgium	1117	EU
Plasencia	Spain	40.0275	-6.0908333333333	40663	San Miguel de Abona	28.0975	-16.617222	17870	Spain	1640	EU
Lanjarón	Spain	36.918873	-3.4833089	3587	Alaquàs	39.458333333333	-0.46277777777778	29660	Spain	386	EU
San Miguel de Abona	Spain	28.0975	-16.617222	17870	Arafo	28.3404454	-16.4173287	5458	Spain	33	EU
Peñafiel, Spain	Spain	41.5975136	-4.1227931	5327	Escalona	40.170833333333	-4.4052777777778	3203	Spain	160	EU
Alaquàs	Spain	39.458333333333	-0.46277777777778	29660	Lanjarón	36.918873	-3.4833089	3587	Spain	386	EU
Sanlúcar de Barrameda	Spain	36.778888888889	-6.3538888888889	67620	Almonte	37.2611686	-6.5175751	23223	Spain	56	EU
Barcelona	Spain	41.3825	2.1769444444444	1608746	Antwerp	51.216666666667	4.4	510610	Belgium	1107	EU
Villena	Spain	38.635	-0.86583333333333	34163	Escalona	40.170833333333	-4.4052777777778	3203	Spain	349	EU
Santoña	Spain	43.441388888889	-3.4575	11085	Palos de la Frontera	37.2277697	-6.8932258	10785	Spain	750	EU
Torrent	Spain	39.4365348	-0.4679001	80762	Benalup-Casas Viejas	36.342777777778	-5.8091666666667	7003	Spain	581	EU
Palos de la Frontera	Spain	37.2277697	-6.8932258	10785	Santoña	43.441388888889	-3.4575	11085	Spain	750	EU
Sanlúcar de Barrameda	Spain	36.778888888889	-6.3538888888889	67620	Koekelberg	50.859166666667	4.3302777777778		Belgium	1781	EU
Ordizia	Spain	43.054722222222	-2.1783333333333	9875	Santa Amalia	39.0111991	-6.0099073	4108	Spain	553	EU
Baiona	Spain	42.1199257	-8.8500865	12119	Santa Fe	37.189444444444	-3.7180555555556	15079	Spain	702	EU
El Puerto de Santa María	Spain	36.601468	-6.2381494	88184	Santoña	43.441388888889	-3.4575	11085	Spain	796	EU
Torrevieja	Spain	37.977777777778	-0.68333333333333	84213	Callosa de Segura	38.1225	-0.87972222222222	18497	Spain	24	EU
Carcaixent	Spain	39.116666666667	-0.43333333333333	20520	Eeklo	51.1858	3.5639		Belgium	1378	EU
Rubí	Spain	41.493333333333	2.0325	75167	Celanova	42.150833333333	-7.9566666666667	5508	Spain	830	EU
Salamanca	Spain	40.965	-5.6638888888889	144949	Bruges	51.209444444444	3.22	118053	Belgium	1327	EU
Santa Coloma de Gramenet	Spain	41.453888888889	2.2111111111111	117153	Herstal	50.6644	5.63		Belgium	1057	EU
Barberà del Vallès	Spain	41.516388888889	2.1244444444444	32832	Linares	38.1	-3.633333	58829	Spain	621	EU
El Prat de Llobregat	Spain	41.3246333	2.0952568	63457	Garrovillas de Alconétar	39.7131229	-6.5494671	2145	Spain	752	EU
Altea	Spain	38.6	-0.048888888888889	21739	Kőszeg	47.381666666667	16.551944444444	11702	Hungary	1661	EU
Palos de la Frontera	Spain	37.2277697	-6.8932258	10785	Santa Fe	37.189444444444	-3.7180555555556	15079	Spain	281	EU
Trujillo	Spain	39.465277777778	-5.8788888888889	9436	Ordizia	43.054722222222	-2.1783333333333	9875	Spain	505	EU
Carlet	Spain	39.2251696	-0.5202051	15384	Alzira	39.15	-0.435	44488	Spain	11	EU
Escalona	Spain	40.170833333333	-4.4052777777778	3203	Peñafiel, Spain	41.5975136	-4.1227931	5327	Spain	160	EU
Ronda	Spain	36.737222222222	-5.1647222222222	34381	Ontinyent	38.822222222222	-0.60722222222222	35534	Spain	463	EU
Plasencia	Spain	40.0275	-6.0908333333333	40663	Escalona	40.170833333333	-4.4052777777778	3203	Spain	144	EU
Arafo	Spain	28.3404454	-16.4173287	5458	Valverde	27.809685	-17.9151468	4885	Spain	158	EU
Vic	Spain	41.931111111111	2.2558333333333	43287	Torredonjimeno	37.7614218	-3.9509951	13874	Spain	704	EU
Alcañiz	Spain	41.050254	-0.1329565	16043	Vinaròs	40.466666666667	0.46666666666667	28290	Spain	82	EU
Errenteria	Spain	43.3125271	-1.8986133	39381	Monroy	39.637491	-6.21351	1004	Spain	544	EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	Budapest	47.498333333333	19.040833333333	1757618	Hungary	1973	EU
Linares	Spain	38.1	-3.633333	58829	La Unión	37.6190739	-0.8755119	19630	Spain	248	EU
El Puerto de Santa María	Spain	36.601468	-6.2381494	88184	Calp	38.645	0.044166666666667	19591	Spain	598	EU
Figueres	Spain	42.266666666667	2.95	45726	Alcalá la Real	37.4625	-3.9227777777778	21758	Spain	793	EU
Arnedo	Spain	42.227777777778	-2.1	14609	Elda	38.473055555556	-0.7975	52745	Spain	432	EU
Barcelona	Spain	41.3825	2.1769444444444	1608746	Dublin	53.3425	-6.2658333333333	527612	Ireland	1472	EU
Martos	Spain	37.722777777778	-3.9658333333333	24240	Mora	39.683611111111	-3.7766666666667	9897	Spain	219	EU
Sanlúcar de Barrameda	Spain	36.778888888889	-6.3538888888889	67620	Palos de la Frontera	37.2277697	-6.8932258	10785	Spain	69	EU
Mora	Spain	39.683611111111	-3.7766666666667	9897	Martos	37.722777777778	-3.9658333333333	24240	Spain	219	EU
Seville	Spain	37.383333333333	-5.9833333333333	690566	Isla Cristina	37.199444444444	-7.3252777777778	21165	Spain	120	EU
Briviesca	Spain	42.55	-3.3166666666667	6942	Santa Fe	37.189444444444	-3.7180555555556	15079	Spain	597	EU
Esplugues de Llobregat	Spain	41.376666666667	2.0858333333333	45733	Macael	37.333333333333	-2.3	5628	Spain	587	EU
Cañete la Real	Spain	36.953459	-5.02543	1710	Sant Sadurní d'Anoia	41.426111111111	1.785	12654	Spain	769	EU
Vélez-Rubio	Spain	37.6489587	-2.0764057	6692	Ortigueira	43.683055555556	-7.85	6093	Spain	829	EU
Móstoles	Spain	40.333333333333	-3.8666666666667	205614	Navia	43.53923	-6.7236021	8509	Spain	428	EU
Novales	Spain	43.378611111111	-4.1777777777778		Berantevilla	42.682852	-2.8589445	449	Spain	132	EU
Baiona	Spain	42.1199257	-8.8500865	12119	Palos de la Frontera	37.2277697	-6.8932258	10785	Spain	569	EU
La Unión	Spain	37.6190739	-0.8755119	19630	Linares	38.1	-3.633333	58829	Spain	248	EU
Berantevilla	Spain	42.682852	-2.8589445	449	Novales	43.378611111111	-4.1777777777778		Spain	132	EU
Valverde	Spain	27.809685	-17.9151468	4885	Arafo	28.3404454	-16.4173287	5458	Spain	158	EU
Las Palmas de Gran Canaria	Spain	28.127222222222	-15.431388888889	378998	Garachico	28.373686	-16.7640491	4916	Spain	133	EU
San Sebastián de La Gomera	Spain	28.092222	-17.11	8707	Palos de la Frontera	37.2277697	-6.8932258	10785	Spain	1393	EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	Brussels	50.846666666667	4.3525	1175000	Belgium	1316	EU
Altea	Spain	38.6	-0.048888888888889	21739	Houffalize	50.13202	5.78936		Belgium	1363	EU
Errenteria	Spain	43.3125271	-1.8986133	39381	Fuentepelayo	41.221666666667	-4.1758333333333	893	Spain	299	EU
Monroy	Spain	39.637491	-6.21351	1004	Errenteria	43.3125271	-1.8986133	39381	Spain	544	EU
Torrevieja	Spain	37.977777777778	-0.68333333333333	84213	Pola de Siero	43.389722222222	-5.6611111111111		Spain	733	EU
Santa Margarita de Montbui	Spain	41.575555555556	1.6091666666667	9611	Alcaudete	37.5881403	-4.0812937	10698	Spain	659	EU
Valverde de Júcar	Spain	39.719166666667	-2.2197222222222	1173	Caudete	38.7	-0.98305555555556	10115	Spain	156	EU
Santa Coloma de Gramenet	Spain	41.453888888889	2.2111111111111	117153	Cabra	37.4718153	-4.4335616	20704	Spain	722	EU
Ferrol	Spain	43.466666666667	-8.25	68308	Mondoñedo	43.428055555556	-7.3627777777778	3820	Spain	72	EU
Trujillo	Spain	39.465277777778	-5.8788888888889	9436	Almagro, Ciudad Real	38.888238	-3.7118218	8967	Spain	197	EU
Santa Fe	Spain	37.189444444444	-3.7180555555556	15079	Palos de la Frontera	37.2277697	-6.8932258	10785	Spain	281	EU
Mataró	Spain	41.533333333333	2.45	125517	Cehegín	38.0925078	-1.7987525	15321	Spain	527	EU
Santa Coloma de Gramenet	Spain	41.453888888889	2.2111111111111	117153	Huelma	37.6480848	-3.4560019	6021	Spain	644	EU
Altea	Spain	38.6	-0.048888888888889	21739	Bundoran	54.4754	-8.2838		Ireland	1871	EU
Santa Amalia	Spain	39.0111991	-6.0099073	4108	Ordizia	43.054722222222	-2.1783333333333	9875	Spain	553	EU
Almonte	Spain	37.2611686	-6.5175751	23223	A Estrada	42.689166666667	-8.4872222222222	20891	Spain	626	EU
Sant Adrià de Besòs	Spain	41.4304832	2.2182775	36496	San Adrián	42.3325	-1.9333333333333	6225	Spain	358	EU
Móstoles	Spain	40.333333333333	-3.8666666666667	205614	Bailén	38.096787	-3.7765601	18085	Spain	249	EU
Cabra	Spain	37.4718153	-4.4335616	20704	Linares	38.1	-3.633333	58829	Spain	99	EU
Candelaria	Spain	28.3546715	-16.3710091	26746	Güímar	28.3150189	-16.4099501	19000	Spain	6	EU
Elche	Spain	38.266944444444	-0.69833333333333	227659	San Bartolomé de Tirajana	27.9254273	-15.5725797	53829	Spain	1796	EU
Adeje	Spain	28.116666666667	-16.716666666667	47316	Ribeira	42.5564829	-8.9922065	27249	Spain	1750	EU
A Estrada	Spain	42.689166666667	-8.4872222222222	20891	Almonte	37.2611686	-6.5175751	23223	Spain	626	EU
Alzira	Spain	39.15	-0.435	44488	Carlet	39.2251696	-0.5202051	15384	Spain	11	EU
Santa Fe	Spain	37.189444444444	-3.7180555555556	15079	Briviesca	42.55	-3.3166666666667	6942	Spain	597	EU
Linares	Spain	38.1	-3.633333	58829	Seraing	50.5986	5.5122		Belgium	1566	EU
Arafo	Spain	28.3404454	-16.4173287	5458	San Miguel de Abona	28.0975	-16.617222	17870	Spain	33	EU
Guadix	Spain	37.2995522	-3.1371246	18796	Celanova	42.150833333333	-7.9566666666667	5508	Spain	679	EU
Córdoba	Spain	37.883333333333	-4.7666666666667	326609	La Louvière	50.477777777778	4.1880555555556		Belgium	1569	EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	Brussels	50.8467	4.3547	1197732	Belgium	1316	EU
San Adrián	Spain	42.3325	-1.9333333333333	6225	Callosa de Segura	38.1225	-0.87972222222222	18497	Spain	477	EU
Alzira	Spain	39.15	-0.435	44488	Onda	39.95	-0.25	24856	Spain	90	EU
Astorga	Spain	42.4575	-6.0569444444444	11264	Clavijo	42.349444444444	-2.4261111111111	294	Spain	298	EU
Roses	Spain	42.263333	3.175	19438	Rhodes	36.433333333333	28.216666666667		Greece	2239	EU
Zaragoza	Spain	41.65	-0.88333333333333	661108	Coimbra	40.201272222222	-8.4077388888889	143396	Portugal	652	EU
Talavera de la Reina	Spain	39.966666666667	-4.8333333333333	84119	Radom	51.403611111111	21.156666666667	219703	Poland	2367	EU
Armilla	Spain	37.142777777778	-3.6277777777778	23901	Ilion	38.033333	23.7		Greece	2401	EU
Pamplona	Spain	42.816666666667	-1.65	201311	Toruń	53.016666666667	18.616666666667	206765	Poland	1878	EU
Altea	Spain	38.6	-0.048888888888889	21739	Sesimbra Municipality	38.433333333333	-9.1		Portugal	787	EU
Cangas	Spain	42.27790245	-8.78984095903	26584	Lajes do Pico	38.4	-28.25	4711	Portugal	1701	EU
Sigüenza	Spain	41.069166666667	-2.6391666666667	4551	Vila Viçosa	38.75	-7.4333333333333		Portugal	483	EU
Altea	Spain	38.6	-0.048888888888889	21739	Preveza	38.95	20.75	19042	Greece	1799	EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	A verga	38	23.716666666667	664046	Greece	2367	EU
Pontevedra	Spain	42.433611111111	-8.6475	82549	Barcelos Municipality	41.533333333333	-8.6166666666667		Portugal	100	EU
Oviedo	Spain	43.3625	-5.8502777777778	220567	Viseu	40.666666666667	-7.9166666666667		Portugal	345	EU
Ourense	Spain	42.336388888889	-7.8633333333333	105893	Vila Real	41.283333333333	-7.8		Portugal	117	EU
Béjar	Spain	40.384722222222	-5.7619444444444	13403	Guarda	40.536388888889	-7.2683333333333		Portugal	129	EU
Altea	Spain	38.6	-0.048888888888889	21739	Chojna	52.966666666667	14.416666666667		Poland	1944	EU
Tordesillas	Spain	41.5008635	-5.0004844	8905	Setúbal	38.524305555556	-8.8926111111111		Portugal	468	EU
Lugo	Spain	43.011666666667	-7.5572222222222	98268	Viana do Castelo	41.7	-8.8333333333333	91238	Portugal	180	EU
Altea	Spain	38.6	-0.048888888888889	21739	Prienai	54.633333333333	23.941666666667		Lithuania	2532	EU
Xàbia	Spain	38.789166666667	0.16305555555556	27225	Palmela Municipality	38.566666666667	-8.9		Portugal	787	EU
Sant Feliu de Guíxols	Spain	41.780556	3.030556	21760	Schwaz	47.35	11.7	13444	Austria	924	EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	Warsaw	52.216666666667	21.033333333333	1748916	Poland	2290	EU
Albacete	Spain	38.995555555556	-1.8558333333333	172426	Udine	46.066666666667	13.233333333333	99094	Italy	1461	EU
Ciudad Rodrigo	Spain	40.596944444444	-6.5225	12896	Aveiro	40.638888888889	-8.6552777777778	73559	Portugal	180	EU
Ciudad Rodrigo	Spain	40.596944444444	-6.5225	12896	Viseu	40.666666666667	-7.9166666666667		Portugal	118	EU
Sitges	Spain	41.233888888889	1.8041666666667	28478	Monemvasia	36.689605	23.054531		Greece	1900	EU
Alcalá de Henares	Spain	40.481815	-3.364305	195907	Lublin	51.233333333333	22.566666666667	324637	Poland	2319	EU
El Puerto de Santa María	Spain	36.601468	-6.2381494	88184	Ermoupolis	37.433333333333	24.916666666667	11407	Greece	2755	EU
Peñafiel, Spain	Spain	41.5975136	-4.1227931	5327	Penafiel	41.2	-8.2833333333333		Portugal	350	EU
Errenteria	Spain	43.3125271	-1.8986133	39381	Lousada	41.283333333333	-8.2833333333333	47130	Portugal	571	EU
Ávila	Spain	40.654347222222	-4.6962222222222	58083	Rhodes	36.433333333333	28.216666666667		Greece	2883	EU
Tacoronte, Santa Cruz de Tenerife	Spain	28.4805316	-16.4137605	23772	Guimarães	41.445	-8.2908333333333	158124	Portugal	1619	EU
Maracena	Spain	37.2075	-3.6330555555556	22059	Ilioupoli	37.93333333	23.75	78153	Greece	2406	EU
Leganés	Spain	40.32825	-3.7654027777778	187173	Egaleo	37.983333333333	23.666666666667	69946	Greece	2370	EU
Santiago de Compostela	Spain	42.883333333333	-8.5333333333333	95966	Coimbra	40.201272222222	-8.4077388888889	143396	Portugal	298	EU
Celanova	Spain	42.150833333333	-7.9566666666667	5508	Santo Tirso Municipality	41.35	-8.4833333333333		Portugal	99	EU
Duruelo de la Sierra	Spain	41.955555555556	-2.9311111111111	1146	Porto	41.15	-8.6	237591	Portugal	480	EU
Santiago de Compostela	Spain	42.883333333333	-8.5333333333333	95966	Santiago do Cacém Municipality	38	-8.6833333333333		Portugal	543	EU
Guadix	Spain	37.2995522	-3.1371246	18796	Piaseczno	52.066666666667	21.016666666667		Poland	2497	EU
Málaga	Spain	36.716666666667	-4.4166666666667	569009	Faro	37.016666666667	-7.9333333333333		Portugal	315	EU
Salamanca	Spain	40.965	-5.6638888888889	144949	Coimbra	40.201272222222	-8.4077388888889	143396	Portugal	247	EU
Barcelona	Spain	41.3825	2.1769444444444	1608746	Gdańsk	54.366666666667	18.633333333333	462249	Poland	1885	EU
Cáceres	Spain	39.473055555556	-6.3711111111111	95814	Castelo Branco	39.833333333333	-7.4666666666667		Portugal	102	EU
Seville	Spain	37.383333333333	-5.9833333333333	690566	Rome	41.893055555556	12.482777777778	2864348	Italy	1655	EU
Badajoz	Spain	38.88	-6.97	149946	Santarém	39.236944444444	-8.685		Portugal	153	EU
Zafra	Spain	38.4258642	-6.4162027	16855	Estremoz	38.8422	-7.5880833333333		Portugal	112	EU
Baiona	Spain	42.1199257	-8.8500865	12119	Vila do Bispo Municipality	37.083333333333	-8.8833333333333		Portugal	560	EU
Bailén	Spain	38.096787	-3.7765601	18085	Spetses	37.2591	23.136422222222		Greece	2362	EU
Cáceres	Spain	39.473055555556	-6.3711111111111	95814	Portalegre, Portugal	39.316666666667	-7.4166666666667		Portugal	92	EU
Tarragona	Spain	41.115555555556	1.2494444444444	131094	Klagenfurt	46.616666666667	14.3	99125	Austria	1210	EU
Santa Susanna	Spain	41.636666666667	2.7080555555556	3323	Konin	52.216666666667	18.266666666667		Poland	1661	EU
Altea	Spain	38.6	-0.048888888888889	21739	Judenburg	47.1725	14.660277777778	10195	Austria	1527	EU
Igualada	Spain	41.581388888889	1.6208333333333	38987	Guimarães	41.445	-8.2908333333333	158124	Portugal	825	EU
Seville	Spain	37.383333333333	-5.9833333333333	690566	Kraków	50.066666666667	19.95	761900	Poland	2496	EU
Toledo	Spain	39.866666666667	-4.0333333333333	83459	Heraklion	35.333333333333	25.133333333333	140730	Greece	2606	EU
Granada‎	Spain	37.178055555556	-3.6008333333333	234758	Lublin	51.233333333333	22.566666666667	324637	Poland	2583	EU
Murcia	Spain	37.986111111111	-1.1302777777778	441003	Łódź	51.759494444444	19.458511111111	715360	Poland	2216	EU
Marbella	Spain	36.511363888889	-4.8834416666667	140744	Rome	41.893055555556	12.482777777778	2864348	Italy	1608	EU
Parla	Spain	40.237222222222	-3.7741666666667	124661	Funchal	32.65	-16.916666666667	111892	Portugal	1444	EU
Carcaixent	Spain	39.116666666667	-0.43333333333333	20520	Feltre	46.016666666667	11.9	20560	Italy	1266	EU
Valladolid	Spain	41.651980555556	-4.7285611111111	301876	Florence	43.771388888889	11.254166666667	382808	Italy	1325	EU
Olivenza	Spain	38.685744	-7.100731	12032	Leiria	39.743055555556	-8.8069444444444	14939	Portugal	188	EU
Trujillo	Spain	39.465277777778	-5.8788888888889	9436	Batalha	39.65	-8.8166666666667		Portugal	253	EU
Santa Fe	Spain	37.189444444444	-3.7180555555556	15079	Vila do Bispo Municipality	37.083333333333	-8.8833333333333		Portugal	458	EU
Teruel	Spain	40.343611111111	-1.1072222222222	35564	Lubliniec	50.683333333333	18.683333333333		Poland	1913	EU
Adeje	Spain	28.116666666667	-16.716666666667	47316	Bischofshofen	47.417222222222	13.219444444444	10483	Austria	3359	EU
Badajoz	Spain	38.88	-6.97	149946	Nazaré	39.6	-9.0666666666667		Portugal	198	EU
Pozuelo de Alarcón	Spain	40.440833333333	-3.8147222222222	84989	Poznań	52.4	16.916666666667	544612	Poland	2059	EU
Plasencia	Spain	40.0275	-6.0908333333333	40663	Castelo Branco	39.833333333333	-7.4666666666667		Portugal	119	EU
Huelva	Spain	37.25	-6.95	145468	Faro	37.016666666667	-7.9333333333333		Portugal	91	EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	Lisbon	38.716666666667	-9.1666666666667	545245	Portugal	506	EU
Ferrol	Spain	43.466666666667	-8.25	68308	Vila do Conde	41.35	-8.75		Portugal	239	EU
Barcelona	Spain	41.3825	2.1769444444444	1608746	A verga	38	23.716666666667	664046	Greece	1876	EU
Algeciras	Spain	36.1275	-5.4538888888889	120601	Ceuta	35.886667	-5.3	84519	Spain	30	EU
Alcalá del Río	Spain	37.518333333333	-5.9783333333333	11813	Artena	41.733333333333	12.916666666667		Italy	1681	EU
Villafeliche	Spain	41.1958219	-1.5104974	184	Colfelice	41.55	13.6		Italy	1260	EU
Láchar	Spain	37.195	-3.8338888888889	3303	Brenna	45.75	9.1833333333333		Italy	1439	EU
Almuñécar	Spain	36.733888888889	-3.6911111111111	27397	Cerveteri	42	12.1		Italy	1475	EU
Almería	Spain	36.833333333333	-2.45	194515	Melilla	35.2825	-2.9475	86026	Spain	178	EU
Cehegín	Spain	38.0925078	-1.7987525	15321	Mataró	41.533333333333	2.45	125517	Spain	527	EU
Alicante	Spain	38.345277777778	-0.48305555555556	330525	Carloforte	39.150277777778	8.3		Italy	767	EU
Torrevieja	Spain	37.977777777778	-0.68333333333333	84213	Cádiz	36.516666666667	-6.2833333333333	118919	Spain	522	EU
Valencia de Don Juan	Spain	42.293888888889	-5.5197222222222	5190	Oviedo	43.3625	-5.8502777777778	220567	Spain	122	EU
Martorell	Spain	41.47444	1.930537	27645	Borgo a Mozzano	43.979722222222	10.546666666667		Italy	756	EU
Bigastro	Spain	38.063055555556	-0.89555555555556	6724	Cisano sul Neva	44.087322222222	8.1450194444444		Italy	1010	EU
Torredonjimeno	Spain	37.7614218	-3.9509951	13874	Vic	41.931111111111	2.2558333333333	43287	Spain	704	EU
Móstoles	Spain	40.333333333333	-3.8666666666667	205614	Las Palmas de Gran Canaria	28.127222222222	-15.431388888889	378998	Spain	1721	EU
Ibiza Town	Spain	38.908888888889	1.4327777777778	49549	Arzachena	41.083333333333	9.3833333333333		Italy	719	EU
Garachico	Spain	28.373686	-16.7640491	4916	Las Palmas de Gran Canaria	28.127222222222	-15.431388888889	378998	Spain	133	EU
Ceuta	Spain	35.886667	-5.3	84519	Cádiz	36.516666666667	-6.2833333333333	118919	Spain	113	EU
Monzón	Spain	41.9	0.18333333333333	17237	Barcelona	41.3825	2.1769444444444	1608746	Spain	175	EU
Jerez de la Frontera	Spain	36.7	-6.1166666666667	212830	Las Palmas de Gran Canaria	28.127222222222	-15.431388888889	378998	Spain	1292	EU
Oviedo	Spain	43.3625	-5.8502777777778	220567	Santiago de Compostela	42.883333333333	-8.5333333333333	95966	Spain	224	EU
Las Palmas de Gran Canaria	Spain	28.127222222222	-15.431388888889	378998	Palma	39.566666666667	2.6497222222222	402949	Spain	2092	EU
Alanís	Spain	38.0375	-5.7152777777778	1811	Rocca di Papa	41.766666666667	12.716666666667		Italy	1622	EU
Altea	Spain	38.6	-0.048888888888889	21739	Bellagio	45.9875	9.2619444444444		Italy	1121	EU
Las Palmas de Gran Canaria	Spain	28.127222222222	-15.431388888889	378998	Jerez de la Frontera	36.7	-6.1166666666667	212830	Spain	1292	EU
El Vendrell	Spain	41.220277777778	1.5347222222222	36482	Sabaudia	41.3	13.016666666667		Italy	959	EU
Córdoba	Spain	37.883333333333	-4.7666666666667	326609	Jerez de la Frontera	36.7	-6.1166666666667	212830	Spain	178	EU
Zamora	Spain	41.498888888889	-5.7555555555556	63217	Oviedo	43.3625	-5.8502777777778	220567	Spain	207	EU
Astorga	Spain	42.4575	-6.0569444444444	11264	Mérida	38.915833333333	-6.3333333333333	60119	Spain	394	EU
Benicarló	Spain	40.418611111111	0.42305555555556	26486	Ladispoli	41.954444444444	12.074166666667		Italy	989	EU
Cáceres	Spain	39.473055555556	-6.3711111111111	95814	Santiago de Compostela	42.883333333333	-8.5333333333333	95966	Spain	420	EU
Benifaió	Spain	39.2854089	-0.426264	11903	Valmontone	41.77323	12.91856		Italy	1160	EU
Ceuta	Spain	35.886667	-5.3	84519	Aci Catena	37.6	15.15		Italy	1828	EU
Motril	Spain	36.745277777778	-3.5205555555556	60368	Melilla	35.2825	-2.9475	86026	Spain	171	EU
Vilassar de Dalt	Spain	41.5163595	2.3592879	8953	Mondavio	43.67405	12.968280555556		Italy	900	EU
Santa Cruz de Tenerife	Spain	28.466666666667	-16.25	203585	Cádiz	36.516666666667	-6.2833333333333	118919	Spain	1293	EU
Málaga	Spain	36.716666666667	-4.4166666666667	569009	Melilla	35.2825	-2.9475	86026	Spain	207	EU
Seville	Spain	37.383333333333	-5.9833333333333	690566	Barcelona	41.3825	2.1769444444444	1608746	Spain	830	EU
Móstoles	Spain	40.333333333333	-3.8666666666667	205614	Zaragoza	41.65	-0.88333333333333	661108	Spain	290	EU
Medina del Campo	Spain	41.3085254	-4.9150523	20774	Segovia	40.95	-4.1166666666667	52257	Spain	78	EU
Barcelona	Spain	41.3825	2.1769444444444	1608746	Seville	37.383333333333	-5.9833333333333	690566	Spain	830	EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	Ceuta	35.886667	-5.3	84519	Spain	113	EU
Cerdà	Spain	38.985555555556	-0.57388888888889	363	Cerda	37.9	13.816666666667		Italy	1258	EU
Aranda de Duero	Spain	41.671388888889	-3.6863888888889	32621	Santa Cruz de Tenerife	28.466666666667	-16.25	203585	Spain	1857	EU
Cassà de la Selva	Spain	41.889166666667	2.8772222222222	10025	Bräcke Municipality	62.75	15.416666666667		Sweden	2461	EU
Móstoles	Spain	40.333333333333	-3.8666666666667	205614	Oviedo	43.3625	-5.8502777777778	220567	Spain	375	EU
Jerez de la Frontera	Spain	36.7	-6.1166666666667	212830	Seville	37.383333333333	-5.9833333333333	690566	Spain	77	EU
Ceuta	Spain	35.886667	-5.3	84519	Melilla	35.2825	-2.9475	86026	Spain	223	EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	Las Palmas de Gran Canaria	28.127222222222	-15.431388888889	378998	Spain	1267	EU
Altea	Spain	38.6	-0.048888888888889	21739	Oxelösund	58.666666666667	17.116666666667	15085	Sweden	2546	EU
Melilla	Spain	35.2825	-2.9475	86026	Ceuta	35.886667	-5.3	84519	Spain	223	EU
Valencia	Spain	39.466666666667	-0.375	790201	Burgos	42.340833333333	-3.6997222222222	176608	Spain	424	EU
Terrassa	Spain	41.561111111111	2.0080555555556	215121	Örebro Municipality	59.273888888889	15.213333333333		Sweden	2171	EU
Barcelona	Spain	41.3825	2.1769444444444	1608746	Monzón	41.9	0.18333333333333	17237	Spain	175	EU
Paterna	Spain	39.502777777778	-0.44055555555556	67854	Marino, Lazio	41.766666666667	12.666666666667	42575	Italy	1133	EU
Castro Urdiales	Spain	43.384444444444	-3.215	31901	Jerez de la Frontera	36.7	-6.1166666666667	212830	Spain	783	EU
Calahorra	Spain	42.303333333333	-1.9647222222222	23827	Monte Compatri	41.80892	12.73778		Italy	1214	EU
Melilla	Spain	35.2825	-2.9475	86026	Málaga	36.716666666667	-4.4166666666667	569009	Spain	207	EU
Pilas	Spain	37.301666666667	-6.3025	13999	Minturno	41.266666666667	13.75		Italy	1777	EU
Calahorra	Spain	42.303333333333	-1.9647222222222	23827	Monte Compatri	41.808055555556	12.737222222222		Italy	1214	EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	Huelva	37.25	-6.95	145468	Spain	101	EU
Torrevieja	Spain	37.977777777778	-0.68333333333333	84213	Oviedo	43.3625	-5.8502777777778	220567	Spain	740	EU
Calatorao	Spain	41.5221751	-1.3465769	2829	Seravezza	44	10.233333333333		Italy	984	EU
