origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	destination_countryLabel	dist	eu
Vyškov	Czech Republic	49.277487239217	16.998993221633	21120	Döbeln	51.119444444444	13.112777777778	24034	Germany	344	EU
Nymburk	Czech Republic	50.186115487846	15.041747256066	14951	Neuruppin	52.922222222222	12.8	31901	Germany	341	EU
Hluboká nad Vltavou	Czech Republic	49.052328810727	14.434283204502	5253	Neustadt an der Aisch	49.58	10.608888888889	12317	Germany	283	EU
Příbram	Czech Republic	49.68996461067	14.010474512485	32897	Königs Wusterhausen	52.291666666667	13.625	34795	Germany	291	EU
Olomouc	Czech Republic	49.596111111111	17.260277777778	100378	Treptow-Köpenick	52.45	13.566666666667		Germany	409	EU
Libá	Czech Republic	50.128287969821	12.23090048664	746	Hohenberg an der Eger	50.1	12.216666666667	1576	Germany	3	EU
Bruntál	Czech Republic	49.988449251745	17.464759014801	16583	Sebnitz	50.966666666667	14.283333333333		Germany	250	EU
Raspenava	Czech Republic	50.904211053115	15.114763824276	2820	Bischofswerda	51.1275	14.179722222222	11573	Germany	70	EU
Pardubice	Czech Republic	50.016666666667	15.766666666667	90044	Schönebeck	52.016666666667	11.75		Germany	358	EU
Sušice	Czech Republic	49.231161465796	13.520207848015	11127	Türi	58.809444444444	25.429166666667	5257	Estonia	1315	EU
Nové Sedlo	Czech Republic	50.206581426026	12.738085317099	2576	Schwarzenberg	50.545277777778	12.779166666667		Germany	38	EU
Valeč	Czech Republic	50.174234146928	13.254641130494	346	Drebach	50.673333333333	13.018055555556		Germany	58	EU
Chomutov	Czech Republic	50.462777777778	13.411111111111	48739	Bernburg	51.8	11.733333333333	33920	Germany	189	EU
Hlučín	Czech Republic	49.897939786775	18.19200490075	13970	Nebelschütz	51.266666666667	14.166666666667		Germany	322	EU
Litoměřice	Czech Republic	50.53355947692	14.131899491403	24168	Meissen	51.163611111111	13.4775	27936	Germany	84	EU
Roudnice nad Labem	Czech Republic	50.425361080625	14.261840817268	12949	Dessau-Roßlau	51.833333	12.233333	83616	Germany	211	EU
Tanvald	Czech Republic	50.737406262188	15.305960246529	6389	Wittichenau	51.383333333333	14.25		Germany	103	EU
Prachatice	Czech Republic	49.013013368826	13.997533003713	10943	Grainet	48.8	13.65	2112	Germany	35	EU
Jiříkov	Czech Republic	50.99520860538	14.569219958203	3696	Ebersbach-Neugersdorf	51	14.6	14086	Germany	2	EU
Novina (Kryštofovo Údolí)	Czech Republic	50.75694444	14.94138889	60	Blaubeuren	48.411944444444	9.785	12087	Germany	454	EU
Třebíč	Czech Republic	49.214967400263	15.881675935311	36330	Oschatz	51.300277777778	13.107222222222	14734	Germany	304	EU
Trutnov	Czech Republic	50.561045737535	15.912798547953	30680	Würzburg	49.794444444444	9.9294444444444	127200	Germany	434	EU
Kostelec nad Orlicí	Czech Republic	50.122700875844	16.213254179601	6187	Zeulenroda-Triebes	50.633333333333	11.966666666667		Germany	306	EU
Nový Jičín	Czech Republic	49.594368444158	18.010308756103	23550	Görlitz	51.152777777778	14.987222222222	56073	Germany	276	EU
Jirkov	Czech Republic	50.499890572913	13.447786301898	19595	Brand-Erbisdorf	50.868888888889	13.321944444444	11284	Germany	42	EU
Brno	Czech Republic	49.195277777778	16.608333333333	377973	Stuttgart	48.776111111111	9.1775	623738	Germany	544	EU
Cheb	Czech Republic	50.079759165169	12.373995588434	32394	Hof	50.316666666667	11.916666666667	44522	Germany	42	EU
Beroun	Czech Republic	49.963908175611	14.072061165906	19307	Goslar	51.906003	10.429163	50457	Germany	334	EU
Horní Slavkov	Czech Republic	50.13871	12.80029	5502	Arzberg	50.066666666667	12.183333333333	5192	Germany	45	EU
Sušice	Czech Republic	49.231161465796	13.520207848015	11127	Marsaskala	35.8625	14.5675	12134	Malta	1489	EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Tirana	41.33	19.82	418495	Albania	1060	Non-EU
Brno	Czech Republic	49.195277777778	16.608333333333	377973	Kharkiv	50	36.229166666667	1439733	Ukraine	1413	Non-EU
Sušice	Czech Republic	49.231161465796	13.520207848015	11127	Sesimbra Municipality	38.433333333333	-9.1		Portugal	2162	EU
Sušice	Czech Republic	49.231161465796	13.520207848015	11127	Preveza	38.95	20.75	19042	Greece	1279	EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Athens	38	23.716666666667	664046	Greece	1533	EU
Kyjov	Czech Republic	49.010193088478	17.122531686075	11368	Lutsk	50.747777777778	25.324444444444	217082	Ukraine	618	Non-EU
Ostrava	Czech Republic	49.835555555556	18.2925	291634	Oral	51.233333333333	51.366666666667	271900	Kazakhstan	2323	Non-EU
Krnov	Czech Republic	50.089666916291	17.703908920138	23762	Pefki	38.06666667	23.8		Greece	1422	EU
Uherský Brod	Czech Republic	49.025133430958	17.647153295745	16590	Naarden	52.3	5.15		Netherlands	952	Non-EU
Olomouc	Czech Republic	49.596111111111	17.260277777778	100378	Subotica	46.098333333333	19.67	105681	Serbia	428	Non-EU
Kardašova Řečice	Czech Republic	49.184846971913	14.853174034382	2227	Oberdiessbach	46.839444444444	7.6191666666667		Switzerland	598	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Cali	3.44	-76.519722222222	2400653	Colombia	9781	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Taipei	25.033333333333	121.63333333333	2684567	Taiwan	9031	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Tunis	36.800833333333	10.18		Tunisia	1516	Non-EU
Jindřichův Hradec	Czech Republic	49.144110393651	15.003024549245	21568	Steffisburg	46.783055555556	7.6333333333333	15515	Switzerland	608	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Amsterdam	52.366666666667	4.8833333333333	834119	Netherlands	710	Non-EU
Františkovy Lázně	Czech Republic	50.120455065226	12.35181521379	5497	Nizhny Tagil	57.916666666667	59.966666666667	356288	Russia	3156	Non-EU
Dačice	Czech Republic	49.081598679718	15.437278856602	7395	Urtenen-Schönbühl	47.033333333333	7.5		Switzerland	632	Non-EU
Protivín	Czech Republic	49.199569401436	14.21719630313	4879	Neuenegg	46.9	7.2997222222222		Switzerland	574	Non-EU
Ústí nad Labem	Czech Republic	50.659166666667	14.041666666667	92984	Vladimir	56.133333333333	40.416666666667	354827	Russia	1838	Non-EU
Litovel	Czech Republic	49.701225181872	17.076190647983	9901	Littau	47.049444444444	8.2638888888889	17224	Switzerland	714	Non-EU
Beroun	Czech Republic	49.963908175611	14.072061165906	19307	Condega	13.35	-86.4		Nicaragua	9605	Non-EU
Orlová	Czech Republic	49.845247990058	18.43015544552	29231	Illnau-Effretikon	47.415833333333	8.7197222222222	16117	Switzerland	762	Non-EU
Vodňany	Czech Republic	49.147976092242	14.175148006577	6880	Aarwangen	47.241388888889	7.7708333333333	4312	Switzerland	520	Non-EU
Prachatice	Czech Republic	49.013013368826	13.997533003713	10943	Rahachow	53.1	30.05	34476	Belarus	1207	Non-EU
Louny	Czech Republic	50.357078457688	13.796762432686	18501	Barendrecht	51.85	4.5333333333333	47844	Netherlands	667	Non-EU
Brtnice	Czech Republic	49.30699470864	15.676443374626	3752	Orpund	47.138888888889	7.3063888888889		Switzerland	665	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Saint Petersburg	59.95	30.316666666667	5281579	Russia	1485	Non-EU
Přerov	Czech Republic	49.455555555556	17.451111111111	43791	Ivano-Frankivsk	48.922777777778	24.710555555556	229447	Ukraine	531	Non-EU
Trhová Kamenice	Czech Republic	49.786838099296	15.815995155663	908	Oberembrach	47.4875	8.6183333333333		Switzerland	587	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Miami-Dade County	25.774167	-80.193611	2617176	United States of America	8152	Non-EU
Příbram	Czech Republic	49.68996461067	14.010474512485	32897	Hoorn	52.6425	5.0594444444444	72200	Netherlands	704	Non-EU
Ostrava	Czech Republic	49.835555555556	18.2925	291634	Pittsburgh	40.45	-80	305841	United States of America	7210	Non-EU
Želiv	Czech Republic	49.529894335411	15.221846310192	1135	Kiesen	46.819444444444	7.5858333333333		Switzerland	641	Non-EU
Beroun	Czech Republic	49.963908175611	14.072061165906	19307	Rijswijk	52.033333333333	4.3166666666667	49322	Netherlands	720	Non-EU
Jamné	Czech Republic	49.431178674621	15.723875298626	567	Merzligen	47.083333333333	7.25		Switzerland	679	Non-EU
Ostrava	Czech Republic	49.835555555556	18.2925	291634	Volgograd	48.7	44.483333333333	1016137	Russia	1895	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Jerusalem	31.783333333333	35.233333333333	865720	Israel	2664	Non-EU
Karlovy Vary	Czech Republic	50.230555555556	12.8725	49046	Eilat	29.55	34.95	49734	Israel	2949	Non-EU
Český Krumlov	Czech Republic	48.810990441614	14.31520771066	13141	Miami Beach	25.813025	-80.134063888889	87779	United States of America	8188	Non-EU
Kolín	Czech Republic	50.028193990808	15.200633745928	31123	Dietikon	47.405555555556	8.4038888888889	24843	Switzerland	577	Non-EU
Nymburk	Czech Republic	50.186115487846	15.041747256066	14951	Mytishchi	55.916666666667	37.733333333333	205397	Russia	1635	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Phoenix	33.528333333333	-112.07638888889	1469471	United States of America	9333	Non-EU
Sezimovo Ústí	Czech Republic	49.385258670607	14.684835568625	7251	Thierachern	46.75	7.5666666666667		Switzerland	604	Non-EU
České Budějovice	Czech Republic	48.974722222222	14.474722222222	93470	Almere	52.375833333333	5.2255555555556	198315	Netherlands	753	Non-EU
Klenčí pod Čerchovem	Czech Republic	49.434952433484	12.814761873473	1322	Dürrenroth	47.083055555556	7.7833333333333		Switzerland	455	Non-EU
Olomouc	Czech Republic	49.596111111111	17.260277777778	100378	Veenendaal	52.016666666667	5.55	63812	Netherlands	865	Non-EU
Plzeň	Czech Republic	49.741388888889	13.3825	170548	Hengelo	52.265555555556	6.7930555555556	81074	Netherlands	539	Non-EU
Blatná	Czech Republic	49.424977027305	13.881793989077	6648	Roggwil	47.241666666667	7.8236111111111		Switzerland	509	Non-EU
Polička	Czech Republic	49.714679390589	16.265478874053	8746	Meilen	47.270277777778	8.6411111111111		Switzerland	624	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Kyoto	35.011666666667	135.76805555556	1469360	Japan	8940	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Guangzhou	23.128795	113.258976	13080500	People's Republic of China	8655	Non-EU
Strmilov	Czech Republic	49.158525239541	15.199354738175	1401	Trubschachen	46.916388888889	7.85		Switzerland	600	Non-EU
Louny	Czech Republic	50.357078457688	13.796762432686	18501	Suzdal	56.421111111111	40.448888888889	9865	Russia	1877	Non-EU
Kralupy nad Vltavou	Czech Republic	50.241148972524	14.311574668457	18079	Šabac	44.755833333333	19.693888888889		Serbia	731	Non-EU
Mělník	Czech Republic	50.35057067972	14.474193495734	19295	Wetzikon	47.320833333333	8.7930555555556	23274	Switzerland	535	Non-EU
Žatec	Czech Republic	50.327264913574	13.545859487384	19193	Novocheboksarsk	56.116666666667	47.5		Russia	2324	Non-EU
Karlovy Vary	Czech Republic	50.230555555556	12.8725	49046	Carlsbad	33.121944444444	-117.29694444444	105328	United States of America	9533	Non-EU
Ostrava	Czech Republic	49.835555555556	18.2925	291634	Sumy	50.906799260254	34.799235424162	270870	Ukraine	1174	Non-EU
Mariánské Lázně	Czech Republic	49.964703891769	12.701249703911	13042	Nizhny Tagil	57.916666666667	59.966666666667	356288	Russia	3145	Non-EU
Žirovnice	Czech Republic	49.253242236388	15.188260413571	2915	Grosshöchstetten	46.899722222222	7.6333333333333		Switzerland	619	Non-EU
Hradec Králové	Czech Republic	50.209166666667	15.831944444444	92929	Arnhem	51.983333333333	5.9166666666667	153864	Netherlands	719	Non-EU
Vyskytná	Czech Republic	49.428219416856	15.365552697996	721	Brenzikofen	46.817222222222	7.6133333333333		Switzerland	644	Non-EU
Cheb	Czech Republic	50.079759165169	12.373995588434	32394	Nizhny Tagil	57.916666666667	59.966666666667	356288	Russia	3157	Non-EU
Plzeň	Czech Republic	49.741388888889	13.3825	170548	Birmingham	33.524755	-86.81274	212237	United States of America	7891	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Buenos Aires	-34.599722222222	-58.381944444444	2890151	Argentina	11811	Non-EU
Brno	Czech Republic	49.195277777778	16.608333333333	377973	Dallas	32.7825	-96.7975	1197816	United States of America	8779	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Chicago	41.9	-87.65	2722389	United States of America	7299	Non-EU
Přibyslav	Czech Republic	49.576885241921	15.738585389384	4022	Mook en Middelaar	51.7525	5.8817	7757	Netherlands	735	Non-EU
Brno	Czech Republic	49.195277777778	16.608333333333	377973	Voronezh	51.671666666667	39.210555555556	1032382	Russia	1618	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Istanbul	41.01	28.960277777778	14657434	Turkey	1512	Non-EU
Větřní	Czech Republic	48.774330573721	14.286158877573	3952	Lotzwil	47.191388888889	7.7930555555556		Switzerland	514	Non-EU
Olomouc	Czech Republic	49.596111111111	17.260277777778	100378	Lucerne	47.049722222222	8.3	79478	Switzerland	720	Non-EU
Valašské Meziříčí	Czech Republic	49.471799519597	17.97115355859	22309	Čačak	43.891388888889	20.349722222222	72148	Serbia	646	Non-EU
Horšovský Týn	Czech Republic	49.529759792748	12.944091023187	5013	Grossaffoltern	47.066666666667	7.3597222222222		Switzerland	495	Non-EU
Třeboň	Czech Republic	49.003709466138	14.770659141428	8366	Interlaken	46.688125	7.8646444444444	5659	Switzerland	576	Non-EU
Karlovy Vary	Czech Republic	50.230555555556	12.8725	49046	Locarno	46.166388888889	8.7997222222222	15483	Switzerland	543	Non-EU
Kamenný Újezd	Czech Republic	48.897610062941	14.446387095928	2323	Krauchthal	47.010833333333	7.5680555555556		Switzerland	553	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Moscow	55.755833333333	37.617777777778	12380664	Russia	1668	Non-EU
Olomouc	Czech Republic	49.596111111111	17.260277777778	100378	Volzhsky	48.783333333333	44.766666666667	325895	Russia	1990	Non-EU
Rakovník	Czech Republic	50.103792787995	13.733472751214	15975	Istra	55.916666666667	36.866666666667		Russia	1667	Non-EU
Klatovy	Czech Republic	49.395625338265	13.29508891337	22378	Heemskerk	52.516666666667	4.6666666666667	39303	Netherlands	696	Non-EU
Sušice	Czech Republic	49.231161465796	13.520207848015	11127	Meerssen	50.8858	5.7519	19046	Netherlands	584	Non-EU
Dobronín	Czech Republic	49.478376774467	15.649953052025	1898	Bellmund	47.1	7.25		Switzerland	675	Non-EU
Hluboká nad Vltavou	Czech Republic	49.052328810727	14.434283204502	5253	Bolligen	46.976111111111	7.4986111111111		Switzerland	565	Non-EU
Karlovy Vary	Czech Republic	50.230555555556	12.8725	49046	Omsk	54.966666666667	73.383333333333	1178391	Russia	3991	Non-EU
Strakonice	Czech Republic	49.261497897079	13.902396874574	22908	Lengnau	47.181666666667	7.3666666666667		Switzerland	536	Non-EU
Brno	Czech Republic	49.195277777778	16.608333333333	377973	Utrecht	52.088888888889	5.1155555555556	343779	Netherlands	871	Non-EU
Hradec Králové	Czech Republic	50.209166666667	15.831944444444	92929	Chernihiv	51.5	31.3	299609	Ukraine	1093	Non-EU
Humpolec	Czech Republic	49.541577778709	15.359357331212	10850	Münsingen	46.866388888889	7.5666666666667		Switzerland	649	Non-EU
Jičín	Czech Republic	50.437279002171	15.351713997933	16448	Wijk bij Duurstede	51.9761	5.3369	23374	Netherlands	718	Non-EU
Dobříš	Czech Republic	49.781215974594	14.16722087166	8995	Geldrop-Mierlo	51.4336	5.5881	38886	Netherlands	632	Non-EU
Nepomuk	Czech Republic	49.486259587175	13.582292906584	3716	Roermond	51.194166666667	5.9875	57308	Netherlands	571	Non-EU
Třebechovice pod Orebem	Czech Republic	50.201006677785	15.9923048313	5750	Bethlehem	31.704444444444	35.206111111111	27000	Palestine	2598	Non-EU
Milevsko	Czech Republic	49.450972060646	14.36004017878	8474	Münchenbuchsee	47.016388888889	7.45		Switzerland	579	Non-EU
Rakovník	Czech Republic	50.103792787995	13.733472751214	15975	Weert	51.25	5.7	49097	Netherlands	580	Non-EU
Tábor	Czech Republic	49.414485338494	14.657835974031	34482	Orinda	37.882777777778	-122.17972222222	18342	United States of America	9421	Non-EU
Nišovice	Czech Republic	49.155314247883	13.897369355916	226	Niederried bei Kallnach	47.0125	7.2513888888889		Switzerland	548	Non-EU
Znojmo	Czech Republic	48.855540667876	16.048796054219	33823	Harderwijk	52.350555555556	5.6172222222222	45973	Netherlands	831	Non-EU
Počátky	Czech Republic	49.26025831618	15.240244533546	2563	Konolfingen	46.883333333333	7.6166666666667		Switzerland	625	Non-EU
Jablonné nad Orlicí	Czech Republic	50.029661300928	16.600654937418	3136	Hinwil	47.303333333333	8.8444444444444		Switzerland	645	Non-EU
Liberec	Czech Republic	50.7787225	14.9742866	103853	St. Gallen	47.423333333333	9.3772222222222	74111	Switzerland	552	Non-EU
Karlovy Vary	Czech Republic	50.230555555556	12.8725	49046	Kusatsu	36.620555555556	138.59611111111	6449	Japan	8992	Non-EU
Olomouc	Czech Republic	49.596111111111	17.260277777778	100378	Owensboro	37.757748	-87.11839	57265	United States of America	7804	Non-EU
Prague	Czech Republic	50.088611111111	14.421388888889	1280508	Rosh HaAyin	32.083333333333	34.95		Israel	2622	Non-EU
Plzeň	Czech Republic	49.741388888889	13.3825	170548	Winterthur	47.499722222222	8.75	104468	Switzerland	422	Non-EU
Poběžovice	Czech Republic	49.510410536008	12.802651600976	1551	Radelfingen	47.023333333333	7.2736111111111		Switzerland	494	Non-EU
Prachatice	Czech Republic	49.013013368826	13.997533003713	10943	Spiez	46.683055555556	7.6663888888889		Switzerland	539	Non-EU
