origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	destination_countryLabel	dist	eu
Radom	Poland	51.403611111111	21.156666666667	219703	Stara Zagora	42.424722222222	25.625555555556	138272	Bulgaria	1054	EU
Poznań	Poland	52.4	16.916666666667	544612	Brno	49.195277777778	16.608333333333	377973	Czech Republic	357	EU
Poznań	Poland	52.4	16.916666666667	544612	Plovdiv	42.143333333333	24.748888888889	333206	Bulgaria	1283	EU
Gmina Głogówek	Poland	50.343888888889	17.867222222222		Vrbno pod Pradědem	50.120957199296	17.383221772378	5172	Czech Republic	42	EU
Lublin	Poland	51.233333333333	22.566666666667	324637	Timișoara	45.759722222222	21.23	319279	Romania	616	EU
Chojna	Poland	52.966666666667	14.416666666667		Siret	47.95	26.06	7976	Romania	993	EU
Cieszyn	Poland	49.75	18.633333333333	36119	Balchik	43.407777777778	28.162222222222	12913	Bulgaria	1012	EU
Konin	Poland	52.216666666667	18.266666666667		Karlovo	42.643034	24.805346	27659	Bulgaria	1171	EU
Lublin	Poland	51.233333333333	22.566666666667	324637	Tilburg	51.57	5.07	46517	Kingdom of the Netherlands	1211	EU
Głuchołazy	Poland	50.313055555556	17.374166666667		Zlaté Hory	50.263803148531	17.396090652009	3899	Czech Republic	6	EU
Piekary Śląskie	Poland	50.383333333333	18.95		Kroměříž	49.297859972783	17.393134863736	29002	Czech Republic	164	EU
Namysłów	Poland	51.072777777778	17.706944444444		Hlučín	49.897939786775	18.19200490075	13970	Czech Republic	135	EU
Świdnica	Poland	50.846111111111	16.491388888889		Trutnov	50.561045737535	15.912798547953	30680	Czech Republic	52	EU
Oława	Poland	50.933333333333	17.3		Sighetu Marmației	47.8898034	23.8557463	37640	Romania	582	EU
Jastrzębie-Zdrój	Poland	49.95	18.583333333333		Havířov	49.777777777778	18.422777777778	73274	Czech Republic	22	EU
Mysłowice	Poland	50.233333333333	19.133333333333		Frýdek-Místek	49.688055555556	18.353611111111	56719	Czech Republic	82	EU
Warsaw	Poland	52.216666666667	21.033333333333	1748916	Zagreb	45.8	15.95	790017	Croatia	804	EU
Kraków	Poland	50.066666666667	19.95	761900	Veliko Tarnovo	43.082222222222	25.631666666667	71150	Bulgaria	889	EU
Lublin	Poland	51.233333333333	22.566666666667	324637	Pernik	42.609722222222	23.030833333333	75191	Bulgaria	959	EU
Kraków	Poland	50.066666666667	19.95	761900	Split	43.51	16.45	178102	Croatia	776	EU
Radom	Poland	51.403611111111	21.156666666667	219703	Ploiești	44.938611111111	26.0225	209945	Romania	804	EU
Bytom Odrzański	Poland	51.733333333333	15.816666666667		Pößneck	50.7	11.6		Germany	315	EU
Debrzno	Poland	53.533333333333	17.233333333333		Weinbach	50.433333333333	8.3	4429	Germany	701	EU
Okonek	Poland	53.533333333333	16.85		Ahrensbök	54.016666666667	10.583333333333		Germany	415	EU
Gorzów Wielkopolski	Poland	52.733333333333	15.25	124470	Charlottenburg-Wilmersdorf	52.5	13.283333333333	334351	Germany	135	EU
Karpacz	Poland	50.778333333333	15.757222222222	4888	Kamenz	51.266666666667	14.1	15202	Germany	128	EU
Karlino	Poland	54.039166666667	15.878611111111		Dargun	53.883333333333	12.833333333333	4436	Germany	200	EU
Krapkowice	Poland	50.466666666667	17.966666666667	16721	Ebersbach-Neugersdorf	51	14.6	14086	Germany	244	EU
Lubań	Poland	51.116666666667	15.3		Löbau	51.094444444444	14.666666666667	18374	Germany	44	EU
Kąty Wrocławskie	Poland	51.033333333333	16.766666666667		Biblis	49.684097222222	8.4508333333333		Germany	608	EU
Świnoujście	Poland	53.916666666667	14.25		Nordenham	53.5	8.4666666666667	26325	Germany	383	EU
Lwówek Śląski	Poland	51.116666666667	15.583333333333	9500	Wilthen	51.1	14.4		Germany	83	EU
Żywiec	Poland	49.689166666667	19.205833333333		Unterhaching	48.065833333333	11.61	17260	Germany	584	EU
Oświęcim	Poland	50.033333333333	19.233333333333		Breisach	48.028888888889	7.58	15315	Germany	877	EU
Środa Śląska	Poland	51.15	16.583333333333		Saterland	53.033333333333	7.7166666666667		Germany	640	EU
Wągrowiec	Poland	52.8	17.2		Adendorf	53.283333333333	10.45		Germany	454	EU
Trzebnica	Poland	51.305	17.061388888889	13161	Kitzingen	49.733333333333	10.166666666667	20474	Germany	518	EU
Miastko	Poland	54.016666666667	16.983333333333		Bad Fallingbostel	52.8675	9.6966666666667	11044	Germany	499	EU
Międzyrzecz	Poland	52.448333333333	15.588333333333	18459	Reinickendorf	52.566666666667	13.333333333333		Germany	153	EU
Ciechanów	Poland	52.866666666667	20.633333333333		Haldensleben	52.283333333333	11.416666666667		Germany	626	EU
Głowno	Poland	51.964166666667	19.711666666667		Remptendorf	50.533333333333	11.65		Germany	583	EU
Ostróda	Poland	53.7	19.966666666667		Osterode am Harz	51.728611111111	10.252222222222		Germany	689	EU
Gmina Święciechowa	Poland	51.85	16.5		Großhabersdorf	49.404166666667	10.788055555556	3429	Germany	486	EU
Nisko	Poland	50.533333333333	22.133333333333		Hecklingen	51.85	11.516666666667		Germany	753	EU
Jaworzyna Śląska	Poland	50.916666666667	16.433333333333		Pfeffenhausen	48.666666666667	11.966666666667	4179	Germany	407	EU
Goleniów	Poland	53.55	14.816666666667		Bergen auf Rügen	54.416666666667	13.433333333333	13612	Germany	132	EU
Gogolin	Poland	50.488055555556	18.023888888889		Schongau	47.816666666667	10.9	10182	Germany	597	EU
Długołęka	Poland	51.17583333	17.19166667		Velen	51.893888888889	6.9897222222222		Germany	710	EU
Warta	Poland	51.7	18.633333333333		Lengerich	52.175	7.8666666666667	21867	Germany	739	EU
Gubin	Poland	51.95	14.716666666667		Guben	51.953333333333	14.716666666667	17971	Germany	0	EU
Paczków	Poland	50.45	17		Einbeck	51.816666666667	9.8666666666667	27931	Germany	520	EU
Suchy Las	Poland	52.47528	16.8825		Isernhagen	52.434166666667	9.8572222222222		Germany	476	EU
Wieluń	Poland	51.216666666667	18.566666666667		Adelebsen	51.58	9.7544444444444	6499	Germany	612	EU
Siemiatycze	Poland	52.427222222222	22.8625		Zehdenick	52.983055555556	13.333055555556		Germany	645	EU
Kazimierz Dolny	Poland	51.322222222222	21.9475		Steglitz-Zehlendorf	52.433333333333	13.25		Germany	609	EU
Dobczyce	Poland	49.9	20.1		Versmold	52.043611111111	8.15		Germany	869	EU
Ostrówek, Wieluń County	Poland	51.33638889	18.61805556		Adelebsen	51.58	9.7544444444444	6499	Germany	614	EU
Lubsko	Poland	51.783333333333	14.966666666667		Vlotho	52.166666666667	8.8497222222222	18800	Germany	421	EU
Wrocław	Poland	51.10773	17.03533	634404	Reinickendorf	52.566666666667	13.333333333333		Germany	302	EU
Kołobrzeg	Poland	54.166666666667	15.566666666667	46716	Pankow	52.566666666667	13.4		Germany	229	EU
Strawczyn	Poland	50.93333	20.41667		Falkenstein, Saxony	50.466666666667	12.366666666667	8359	Germany	569	EU
Gmina Zbąszyń	Poland	52.253055555556	15.917777777778		Brieskow-Finkenheerd	52.266666666667	14.583055555556		Germany	91	EU
Wieluń	Poland	51.216666666667	18.566666666667		Osterburg	52.783333333333	11.766666666667		Germany	497	EU
Rabka-Zdrój	Poland	49.616666666667	19.966666666667		Murrhardt	48.979444444444	9.5783333333333	14331	Germany	756	EU
Sokółka	Poland	53.4	23.5		Rochlitz	51.048055555556	12.798611111111	5905	Germany	773	EU
Szczecin	Poland	53.424722222222	14.555277777778	407047	Friedrichshain-Kreuzberg	52.5	13.45		Germany	127	EU
Chełmno	Poland	53.365833333333	18.422777777778		Hann. Münden	51.416666666667	9.65	24072	Germany	633	EU
Międzyrzecz	Poland	52.448333333333	15.588333333333	18459	Charlottenburg-Wilmersdorf	52.5	13.283333333333	334351	Germany	156	EU
Jarosław	Poland	50.018611111111	22.679722222222	38796	Dingelstädt	51.315555555556	10.319444444444	4372	Germany	882	EU
Tuchola	Poland	53.6	17.85		Olching	48.2	11.316666666667	20062	Germany	755	EU
Dzierzgoń	Poland	53.923333333333	19.351388888889		Sittensen	53.283333333333	9.5		Germany	653	EU
Pieszyce	Poland	50.716666666667	16.583333333333		Schortens	53.533333333333	7.95		Germany	667	EU
Pniewy	Poland	52.516666666667	16.266666666667		Lübbenau	51.866666666667	13.966666666667	16237	Germany	173	EU
Otmuchów	Poland	50.466666666667	17.175		Bernkastel-Kues	49.916111111111	7.0694444444444	6973	Germany	721	EU
Koszalin	Poland	54.190277777778	16.181666666667	108576	Tempelhof-Schöneberg	52.466666666667	13.383333333333		Germany	267	EU
Żary	Poland	51.633333333333	15.133333333333		Weißwasser	51.5	14.633055555556	17074	Germany	38	EU
Częstochowa	Poland	50.8	19.116666666667		Altötting	48.226666666667	12.678333333333	12750	Germany	546	EU
Buk	Poland	52.35	16.516666666667		Hambühren	52.633333333333	9.9833333333333		Germany	443	EU
Człuchów	Poland	53.65	17.366666666667		Uslar	51.659722222222	9.6358333333333	14394	Germany	566	EU
Nysa	Poland	50.471388888889	17.333888888889	46841	Ingelheim am Rhein	49.974722222222	8.0563888888889	24155	Germany	662	EU
Jeziorany	Poland	53.975902777778	20.747577777778		Neuenkirchen	52.416666666667	7.8333333333333		Germany	876	EU
Łobez	Poland	53.633333333333	15.616666666667		Affing	48.466666666667	10.983333333333	4140	Germany	659	EU
Świdnica	Poland	50.846111111111	16.491388888889		Lübbenau	51.866666666667	13.966666666667	16237	Germany	209	EU
Chmielno	Poland	54.31667	18.1	1721	Hamminkeln	51.731944444444	6.5908333333333		Germany	820	EU
Kazimierz Dolny	Poland	51.322222222222	21.9475		Staufen im Breisgau	47.881388888889	7.7313888888889	7715	Germany	1091	EU
Sanok	Poland	49.55	22.216666666667		Reinheim	49.826111111111	8.8347916666667		Germany	962	EU
Rybnik	Poland	50.083333333333	18.5		Bedburg-Hau	51.766666666667	6.1833333333333	13033	Germany	882	EU
Sandomierz	Poland	50.683333333333	21.75	24457	Emmendingen	48.121388888889	7.8491666666667		Germany	1044	EU
Gryfino	Poland	53.25	14.483333		Bersenbrück	52.533333333333	7.9166666666667	7958	Germany	447	EU
Wałcz	Poland	53.266666666667	16.466666666667	26354	Demmin	53.905	13.043888888889	11269	Germany	237	EU
Nowogród Bobrzański	Poland	51.8	15.233333333333		Lübbenau	51.866666666667	13.966666666667	16237	Germany	87	EU
Złotoryja	Poland	51.133333333333	15.916666666667	16479	Pulsnitz	51.181666666667	14.013055555556		Germany	133	EU
Pruchnik	Poland	49.906111111111	22.516111111111		Barby	51.966666666667	11.866666666667	8938	Germany	780	EU
Ustroń	Poland	49.716666666667	18.816666666667		Neukirchen-Vluyn	51.441666666667	6.5583333333333		Germany	885	EU
Kołobrzeg	Poland	54.166666666667	15.566666666667	46716	Barth	54.366666666667	12.716666666667	8696	Germany	186	EU
Zbrosławice	Poland	50.41667	18.75		Brackenheim	49.083333333333	9.0666666666667	15220	Germany	711	EU
Gmina Cybinka	Poland	52.2	14.8		Brieskow-Finkenheerd	52.266666666667	14.583055555556		Germany	17	EU
Góra	Poland	51.666666666667	16.55		Herzberg am Harz	51.6575	10.341111111111	13059	Germany	428	EU
Kołobrzeg	Poland	54.166666666667	15.566666666667	46716	Bad Oldesloe	53.811666666667	10.374166666667	24938	Germany	342	EU
Andrychów	Poland	49.866666666667	19.333333333333		Isny im Allgäu	47.691944444444	10.039444444444		Germany	722	EU
Gryfów Śląski	Poland	51.027222222222	15.419166666667		Bischofswerda	51.1275	14.179722222222	11573	Germany	87	EU
Bobolice	Poland	53.95	16.583333333333		Demmin	53.905	13.043888888889	11269	Germany	232	EU
Szamotuły	Poland	52.6	16.583333333333		Groß-Gerau	49.921388888889	8.4818055555556		Germany	637	EU
Brzeg	Poland	50.866666666667	17.483333333333	36541	Eckernförde	54.474166666667	9.8377777777778	21859	Germany	653	EU
Szczecin	Poland	53.424722222222	14.555277777778	407047	Kreuzberg	52.4875	13.3833	151827	Germany	130	EU
Strzegom	Poland	51	16.333333333333	16650	Auerbach	50.509444444444	12.4	18893	Germany	282	EU
Police	Poland	53.533333333333	14.566666666667		Pasewalk	53.5	14	10442	Germany	38	EU
Wieluń	Poland	51.216666666667	18.566666666667		Ochtrup	52.205555555556	7.1902777777778		Germany	791	EU
Pyrzyce	Poland	53.133333333333	14.883333333333		Korbach	51.283333333333	8.8666666666667	23169	Germany	458	EU
Gmina Chęciny	Poland	50.802777777778	20.467222222222		Schöneck, Saxony	50.366666666667	12.316666666667		Germany	577	EU
Sulęcin	Poland	52.45	15.116666666667		Reinickendorf	52.566666666667	13.333333333333		Germany	121	EU
Tychy	Poland	50.166666666667	19	129322	Marzahn-Hellersdorf	52.533333333333	13.583333333333		Germany	459	EU
Dębno	Poland	52.733333333333	14.7		Strausberg	52.580833333333	13.881388888889		Germany	58	EU
Wałcz	Poland	53.266666666667	16.466666666667	26354	Kyritz	52.942222222222	12.397222222222	10274	Germany	274	EU
Krosno Odrzańskie	Poland	52.033333333333	15.1		Bremervörde	53.483333333333	9.1333333333333		Germany	432	EU
Racibórz	Poland	50.083333333333	18.233333333333		Roth	49.246111111111	11.091111111111	24819	Germany	522	EU
Busko-Zdrój	Poland	50.466666666667	20.716666666667		Steinheim	51.85	9.1	12757	Germany	824	EU
Złocieniec	Poland	53.526944444444	16.012222222222		Bad Segeberg	53.935555555556	10.308888888889	17176	Germany	378	EU
Ropczyce	Poland	50.083333333333	21.633333333333		Ochsenfurt	49.65	10.066666666667	11155	Germany	830	EU
Duszniki-Zdrój	Poland	50.383333333333	16.383333333333		Bad Sulza	51.087777777778	11.623333333333	4738	Germany	344	EU
Wadowice	Poland	49.883333333333	19.5		Marktl	48.253333333333	12.843055555556	2665	Germany	517	EU
Chojnice	Poland	53.7	17.55		Emsdetten	52.172777777778	7.5344444444444		Germany	692	EU
Głogów	Poland	51.658888888889	16.080277777778		Riesa	51.308055555556	13.293888888889	30885	Germany	197	EU
Pruszków	Poland	52.166666666667	20.8		Esslingen am Neckar	48.740555555556	9.3108333333333	90378	Germany	897	EU
Milicz	Poland	51.533333333333	17.283333333333		Freital	51.016666666667	13.65	39734	Germany	259	EU
Tczew	Poland	54.091111111111	18.786388888889		Witten	51.433333333333	7.3333333333333	97986	Germany	824	EU
Trzcianka	Poland	53.05	16.466666666667		Husum	54.476944444444	9.0511111111111	22430	Germany	512	EU
Gmina Żnin	Poland	52.85	17.7		Mettmann	51.25	6.9666666666667	38291	Germany	754	EU
Ostrów Wielkopolski	Poland	51.65	17.7		Delitzsch	51.526388888889	12.3425	24850	Germany	370	EU
Koszalin	Poland	54.190277777778	16.181666666667	108576	Neubrandenburg	53.556944444444	13.260833333333	63437	Germany	204	EU
Jedlina-Zdrój	Poland	50.721111111111	16.338888888889		Strehla	51.353055555556	13.225833333333		Germany	229	EU
Lębork	Poland	54.55	17.75		Gummersbach	51.033333333333	7.5666666666667	49734	Germany	787	EU
Bochnia	Poland	49.983333333333	20.433333333333	30075	Saarlouis	49.316666666667	6.75		Germany	986	EU
Drezdenko	Poland	52.833333333333	15.833333333333		Winsen	53.366666666667	10.216666666667		Germany	380	EU
Piotrków Trybunalski	Poland	51.4	19.683333333333	77810	Esslingen am Neckar	48.740555555556	9.3108333333333	90378	Germany	796	EU
Żory	Poland	50.05	18.7		Kamp-Lintfort	51.5	6.5333333333333	37118	Germany	869	EU
Tarnowskie Góry	Poland	50.45	18.866666666667		Bernburg	51.8	11.733333333333	33920	Germany	520	EU
Lubomierz	Poland	51.016666666667	15.516666666667		Wittichenau	51.383333333333	14.25		Germany	97	EU
Świebodzice	Poland	50.85	16.316666666667		Waldbröl	50.878888888889	7.615		Germany	610	EU
Olszyna	Poland	51.066666666667	15.388888888889		Ascheberg	51.788888888889	7.62		Germany	544	EU
Malbork	Poland	54.033333333333	19.05	38895	Nordhorn	52.433333333333	7.0666666666667	52298	Germany	816	EU
Działdowo	Poland	53.233333333333	20.183333333333		Hersfeld-Rotenburg	50.871597222222	9.7160416666667	120165	Germany	761	EU
Świdnica	Poland	50.846111111111	16.491388888889		Lampertheim	49.594166666667	8.4670833333333	31851	Germany	587	EU
Mogilno	Poland	52.65	17.95		Engelskirchen	50.983333333333	7.4166666666667		Germany	747	EU
Świdnica	Poland	50.846111111111	16.491388888889		Biberach an der Riss	48.098055555556	9.7886111111111	31525	Germany	572	EU
Miłomłyn	Poland	53.766666666667	19.833333333333		Klötze	52.626111111111	11.161388888889		Germany	591	EU
Biłgoraj	Poland	50.55	22.733333333333	27290	Crailsheim	49.134722222222	10.070555555556	33209	Germany	920	EU
Wałcz	Poland	53.266666666667	16.466666666667	26354	Werne	51.666666666667	7.6166666666667		Germany	625	EU
Chodzież	Poland	52.990091666667	16.912186111111		Nottuln	51.927777777778	7.3541666666667		Germany	658	EU
Jelenia Góra	Poland	50.9	15.733333333333	84306	Erftstadt	50.816666666667	6.7666666666667	49179	Germany	629	EU
Pniewy	Poland	52.516666666667	16.266666666667		Oer-Erkenschwick	51.642222222222	7.2508333333333		Germany	623	EU
Kluczbork	Poland	50.983333333333	18.216666666667		Bad Dürkheim	49.459444444444	8.1680555555556	18499	Germany	734	EU
Szprotawa	Poland	51.566666666667	15.5		Gevelsberg	51.3	7.3333333333333	31315	Germany	567	EU
Wałbrzych	Poland	50.766666666667	16.283333333333	116069	Freiberg	50.911944444444	13.342777777778	41641	Germany	207	EU
Nysa	Poland	50.471388888889	17.333888888889	46841	Lüdinghausen	51.768055555556	7.4444444444444		Germany	705	EU
Żnin	Poland	52.85	17.7		Mettmann	51.25	6.9666666666667	38291	Germany	754	EU
Pruszcz Gdański	Poland	54.266666666667	18.633333333333		Hofheim am Taunus	50.087569444444	8.4447222222222	38363	Germany	835	EU
Międzychód	Poland	52.601	15.889883333333		Weinstadt	48.811111111111	9.3655555555556	26685	Germany	623	EU
Trzcianka	Poland	53.05	16.466666666667		Lehrte	52.3725	9.9769444444444	43639	Germany	443	EU
Oświęcim	Poland	50.033333333333	19.233333333333		Kerpen	50.871944444444	6.6961111111111		Germany	891	EU
Łęczyca	Poland	52.05	19.2		Penzlin	53.505	13.083055555556	4248	Germany	442	EU
Strzegom	Poland	51	16.333333333333	16650	Torgau	51.560277777778	13.005555555556	20047	Germany	240	EU
Głubczyce	Poland	50.2	17.833333333333		Rockenhausen	49.628611111111	7.8205555555556		Germany	719	EU
Nowy Targ	Poland	49.466666666667	20.016666666667	33545	Radevormwald	51.2	7.35		Germany	918	EU
Elbląg	Poland	54.166666666667	19.4	122568	Leer	53.230833333333	7.4527777777778		Germany	792	EU
Mielec	Poland	50.283333333333	21.433333333333		Löhne	52.2	8.7		Germany	910	EU
Cieszanów	Poland	50.245833333333	23.13		Radeburg	51.2125	13.725555555556	7395	Germany	670	EU
Krzyż Wielkopolski	Poland	52.879166666667	16.008333333333		Bredstedt	54.62	8.9644444444444	5224	Germany	502	EU
Szczecinek	Poland	53.716666666667	16.683333333333		Neustrelitz	53.364722222222	13.063611111111	20504	Germany	242	EU
Gniezno	Poland	52.533333333333	17.6		Speyer	49.319444444444	8.4311111111111	50284	Germany	735	EU
Kłodzko	Poland	50.437777777778	16.652777777778	27685	Bensheim	49.681111111111	8.6227777777778	39368	Germany	579	EU
Gmina Brzeg Dolny	Poland	51.270833333333	16.720833333333		Barsinghausen	52.3	9.4811111111111	33231	Germany	511	EU
Zamość	Poland	50.720555555556	23.258611111111		Weimar	50.983333333333	11.316666666667	64131	Germany	838	EU
Jastrzębie-Zdrój	Poland	49.95	18.583333333333		Ibbenbüren	52.277777777778	7.7166666666667	50438	Germany	801	EU
Moryń	Poland	52.859444444444	14.393611111111		Schwedt	53.063055555556	14.283055555556		Germany	24	EU
Jarosław	Poland	50.018611111111	22.679722222222	38796	Schönebeck	52.016666666667	11.75		Germany	795	EU
Lwówek Śląski	Poland	51.116666666667	15.583333333333	9500	Heidenau	50.983333333333	13.866666666667	16257	Germany	121	EU
Ełk	Poland	53.816666666667	22.35	60621	Nettetal	51.316666666667	6.2833333333333		Germany	1118	EU
Kwidzyn	Poland	53.735833333333	18.930833333333		Celle	52.625555555556	10.0825	69748	Germany	602	EU
Wieliczka	Poland	49.989444444444	20.066111111111	21878	Bergkamen	51.616666666667	7.6333333333333	47803	Germany	891	EU
Wołów	Poland	51.341388888889	16.628333333333		Buchholz in der Nordheide	53.316666666667	9.8666666666667	38487	Germany	509	EU
Zamość	Poland	50.720555555556	23.258611111111		Schwäbisch Hall	49.112222222222	9.7375	37452	Germany	983	EU
Nowa Sól	Poland	51.8	15.716666666667		Achim	53.015277777778	9.0341666666667	29680	Germany	473	EU
Nowy Sącz	Poland	49.623888888889	20.697222222222		Schwerte	51.445833333333	7.5652777777778		Germany	949	EU
Gorzów Wielkopolski	Poland	52.733333333333	15.25	124470	Herford	52.133333333333	8.6833333333333	66521	Germany	450	EU
Poznań	Poland	52.4	16.916666666667	544612	Hanover region	52.42	9.72		Germany	488	EU
Gmina Wieliczka	Poland	49.989444444444	20.066111111111		Bergkamen	51.616666666667	7.6333333333333	47803	Germany	891	EU
Jelenia Góra	Poland	50.9	15.733333333333	84306	Bautzen	51.181388888889	14.423888888889	39845	Germany	97	EU
Kłodzko	Poland	50.437777777778	16.652777777778	27685	Georgsmarienhütte	52.2	8.0666666666667	31543	Germany	628	EU
Bartoszyce	Poland	54.25	20.8		Nienburg/Weser	52.641111111111	9.2069444444444		Germany	787	EU
Pabianice	Poland	51.65	19.383333333333		Plauen	50.495	12.138333333333	65201	Germany	522	EU
Mysłowice	Poland	50.233333333333	19.133333333333		Enz	48.9	8.75		Germany	763	EU
Kamienna Góra	Poland	50.816666666667	16.05		Wolfenbüttel	52.162222222222	10.536944444444	51569	Germany	410	EU
Ząbkowice Śląskie	Poland	50.583333333333	16.816666666667		Wiesloch	49.294166666667	8.6983333333333	25642	Germany	598	EU
Gryfino	Poland	53.25	14.483333		Schwedt	53.063055555556	14.283055555556		Germany	25	EU
Strzelin	Poland	50.783333333333	17.066666666667		Straelen	51.45	6.2666666666667		Germany	757	EU
Chojna	Poland	52.966666666667	14.416666666667		Schwedt	53.063055555556	14.283055555556		Germany	14	EU
Skwierzyna	Poland	52.6	15.5		Bernau bei Berlin	52.666666666667	13.583055555556	34866	Germany	130	EU
Bielsko-Biała	Poland	49.8225	19.044444444444	172781	Lippstadt	51.666666666667	8.35	67233	Germany	779	EU
Koszalin	Poland	54.190277777778	16.181666666667	108576	Schwedt	53.063055555556	14.283055555556		Germany	177	EU
Leszno	Poland	51.85	16.566666666667		Suhl	50.610555555556	10.693055555556	36208	Germany	431	EU
Starachowice	Poland	51.05	21.066666666667		Vechta	52.730555555556	8.2886111111111	31352	Germany	895	EU
Gdańsk	Poland	54.366666666667	18.633333333333	462249	Bremen	53.076944444444	8.8088888888889	551767	Germany	661	EU
Strzelce Opolskie	Poland	50.866666666667	18.5		Soest	51.571111111111	8.1091666666667		Germany	727	EU
Babimost	Poland	52.164902777778	15.829083333333		Neuruppin	52.922222222222	12.8	31901	Germany	221	EU
Puławy	Poland	51.416666666667	21.966666666667		Stendal	52.6	11.85		Germany	704	EU
Biskupiec	Poland	53.85	20.95		Bramsche	52.4	7.9833333333333	30134	Germany	879	EU
Grudziądz	Poland	53.4925	18.776111111111		Gütersloh	51.9	8.3833333333333	97699	Germany	722	EU
Skierniewice	Poland	51.952777777778	20.141666666667	47837	Gera	50.880555555556	12.083333333333	96011	Germany	571	EU
Gmina Krapkowice	Poland	50.466666666667	17.966666666667	23092	Wissen	50.7825	7.735	8314	Germany	722	EU
Gryfice	Poland	53.9	15.216666666667		Güstrow	53.793888888889	12.176388888889	28540	Germany	200	EU
Stargard	Poland	53.566666666667	15.033333333333		Elmshorn	53.754722222222	9.6536111111111	47667	Germany	355	EU
Krapkowice	Poland	50.466666666667	17.966666666667	16721	Wissen	50.7825	7.735	8314	Germany	722	EU
Namysłów	Poland	51.072777777778	17.706944444444		Nebelschütz	51.266666666667	14.166666666667		Germany	248	EU
Bolesławiec	Poland	51.266666666667	15.566666666667	39412	Siegburg	50.801388888889	7.2044444444444	39878	Germany	587	EU
Iława	Poland	53.596388888889	19.565555555556		Herborn	50.6825	8.3061111111111	20351	Germany	833	EU
Pasłęk	Poland	54.05	19.666666666667		Itzehoe	53.925	9.5163888888889	31771	Germany	663	EU
Koronowo	Poland	53.316666666667	17.933333333333		Senden	51.857222222222	7.4827777777778	20455	Germany	724	EU
Płoty	Poland	53.808055555556	15.264722222222		Niebüll	54.788055555556	8.8297222222222	8752	Germany	431	EU
Gorzów Wielkopolski	Poland	52.733333333333	15.25	124470	Eberswalde	52.833055555556	13.833055555556	41980	Germany	96	EU
Gmina Turawa	Poland	50.75	18.066666666667		Wetter (Ruhr)	51.388055555556	7.395	27725	Germany	748	EU
Inowrocław	Poland	52.795833333333	18.261111111111		Bad Oeynhausen	52.2	8.8	48990	Germany	643	EU
Sopot	Poland	54.433333333333	18.55	37457	Frankenthal	49.533333333333	8.35	48363	Germany	884	EU
Szczecin	Poland	53.424722222222	14.555277777778	407047	Greifswald	54.083333333333	13.383333333333	56685	Germany	106	EU
Opole	Poland	50.666666666667	17.933333333333	125992	Ingolstadt	48.763611111111	11.426111111111	133323	Germany	513	EU
Szczecin	Poland	53.424722222222	14.555277777778	407047	Lübeck	53.869722222222	10.686388888889	216253	Germany	260	EU
Bytom	Poland	50.347	18.923	171515	Recklinghausen	51.616666666667	7.2	119749	Germany	832	EU
Złotoryja	Poland	51.133333333333	15.916666666667	16479	Solingen	51.166666666667	7.0833333333333	156771	Germany	616	EU
Bydgoszcz	Poland	53.116666666667	18	358614	Mannheim	49.483611111111	8.4630555555556	305780	Germany	775	EU
Bydgoszcz	Poland	53.116666666667	18	358614	Wilhelmshaven	53.516666666667	8.1333333333333	75728	Germany	656	EU
Bystrzyca Kłodzka	Poland	50.3	16.65		Amberg	49.444444444444	11.848333333333	41592	Germany	357	EU
Warsaw	Poland	52.216666666667	21.033333333333	1748916	Saarbrücken	49.233333333333	7	178141	Germany	1040	EU
Gmina Bystrzyca Kłodzka	Poland	50.3	16.65		Amberg	49.444444444444	11.848333333333	41592	Germany	357	EU
Kalisz	Poland	51.7575	18.08	103738	Erfurt	50.978055555556	11.029166666667	210118	Germany	497	EU
Szczecin	Poland	53.424722222222	14.555277777778	407047	Rostock	54.083333333333	12.133333333333	206011	Germany	175	EU
Grodków	Poland	50.683333333333	17.366666666667		Beckum	51.755	8.0402777777778	36560	Germany	660	EU
Toruń	Poland	53.016666666667	18.616666666667	206765	Göttingen	51.533888888889	9.9355555555556	132866	Germany	613	EU
Rzeszów	Poland	50.05	22	182548	Bielefeld	52.016666666667	8.5166666666667	329327	Germany	966	EU
Chojna	Poland	52.966666666667	14.416666666667		Türi	58.809444444444	25.429166666667	5257	Estonia	943	EU
Racibórz	Poland	50.083333333333	18.233333333333		Leverkusen	51.033333333333	6.9833333333333	162738	Germany	801	EU
Zawiercie	Poland	50.5	19.416666666667		Bornheim	50.759166666667	7.005	46623	Germany	875	EU
Koszalin	Poland	54.190277777778	16.181666666667	108576	Neumünster	54.071388888889	9.99	79197	Germany	403	EU
Opole	Poland	50.666666666667	17.933333333333	125992	Potsdam	52.4	13.066666666667	167505	Germany	388	EU
Kamień Pomorski	Poland	53.969722222222	14.785833333333		Lünen	51.616666666667	7.5166666666667	85867	Germany	554	EU
Suwałki	Poland	54.083333333333	22.933333333333	69316	Võru	57.848611111111	26.992777777778	12458	Estonia	489	EU
Piła	Poland	53.15	16.733333333333		Cuxhaven	53.866666666667	8.7	48221	Germany	537	EU
Pszczyna	Poland	49.983333333333	18.95		Bergisch Gladbach	50.991666666667	7.1366666666667	109697	Germany	842	EU
Opole	Poland	50.666666666667	17.933333333333	125992	Mülheim an der Ruhr	51.428333333333	6.8788888888889	169278	Germany	777	EU
