origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	destination_countryLabel	dist	eu
Vilnius	Lithuania	54.683333333333	25.283333333333	532762	Budapest	47.498333333333	19.040833333333	1757618	Hungary	909	EU
Klaipėda	Lithuania	55.7075	21.142777777778	240000	Gdynia	54.5	18.533333333333	247672	Poland	213	EU
Kaunas	Lithuania	54.9	23.933333333333	297669	Białystok	53.133333333333	23.166666666667	295624	Poland	205	EU
Panevėžys	Lithuania	55.725	24.363888888889		Kalmar	56.666666666667	16.366666666667	36392	Sweden	505	EU
Vilnius	Lithuania	54.683333333333	25.283333333333	532762	Brussels	50.8467	4.3547	1197732	Belgium	1465	EU
Marijampolė	Lithuania	54.556666666667	23.354444444444		Kokkola	63.833333333333	23.133333333333	47570	Finland	1032	EU
Ukmergė	Lithuania	55.266666666667	24.75		Cologno al Serio	45.583333333333	9.7		Italy	1509	EU
Tauragė	Lithuania	55.251388888889	22.290277777778		Ostróda	53.7	19.966666666667		Poland	229	EU
Šilutė	Lithuania	55.35	21.483333333333		Nakskov	54.833333333333	11.15		Denmark	659	EU
Kaunas	Lithuania	54.9	23.933333333333	297669	Myślibórz	52.933333333333	14.866666666667		Poland	632	EU
Kazlų Rūda	Lithuania	54.749188888889	23.486502777778		Frombork	54.35	19.683333333333		Poland	249	EU
Klaipėda	Lithuania	55.7075	21.142777777778	240000	Debrecen	47.53	21.639166666667	203506	Hungary	910	EU
Prienai	Lithuania	54.633333333333	23.941666666667		Bellagio	45.9875	9.2619444444444		Italy	1413	EU
Biržai	Lithuania	56.2	24.75		Tczew	54.091111111111	18.786388888889		Poland	445	EU
Kaunas	Lithuania	54.9	23.933333333333	297669	Wrocław	51.10773	17.03533	634404	Poland	625	EU
Švenčionys	Lithuania	55.133333333333	26.155555555556		Wejherowo	54.6	18.25		Poland	509	EU
Prienai	Lithuania	54.633333333333	23.941666666667		Chojna	52.966666666667	14.416666666667		Poland	652	EU
Kaunas	Lithuania	54.9	23.933333333333	297669	Linköping Municipality	58.4	15.616666666667	150446	Sweden	639	EU
